,sample-set,u-kj,sigma-kj,SEM-kj,w-kj,A-kj,B-kj,u-kj-star,SEM-kj-star,w-kj-star,A-kj-star,B-kj-star
445,100,1.2080311861943436,0.4802714369831786,0.048,0.18816,-0.0941,0.0941,1.208,0.048,0.19,-0.09,0.1
446,100,1.2012095586463014,0.45507757164768947,0.046,0.18031999999999998,-0.0892,0.0892,1.201,0.046,0.18,-0.08,0.09
447,100,1.2153516942700322,0.482618129824152,0.048,0.18816,-0.0946,0.0946,1.215,0.048,0.18,-0.09,0.1
448,100,1.2038890505706126,0.48026154740535815,0.048,0.18816,-0.0941,0.0941,1.204,0.049,0.19,-0.09,0.1
449,100,1.2153516942700322,0.482618129824152,0.048,0.18816,-0.0946,0.0946,1.215,0.048,0.19,-0.09,0.1
450,100,1.2080311861943436,0.4802714369831786,0.048,0.18816,-0.0941,0.0941,1.208,0.048,0.19,-0.09,0.1
451,100,1.1938890505706126,0.4523592984869453,0.045,0.1764,-0.0887,0.0887,1.194,0.046,0.18,-0.08,0.09
452,100,1.1865685424949237,0.4712272211592537,0.047,0.18424,-0.0924,0.0924,1.186,0.047,0.18,-0.09,0.1
453,100,1.1912095586463014,0.4701274161221444,0.047,0.18424,-0.0921,0.0921,1.192,0.047,0.18,-0.09,0.1
454,100,1.2053516942700324,0.4765787375873609,0.048,0.18816,-0.0934,0.0934,1.205,0.047,0.18,-0.09,0.1
455,100,1.2053516942700324,0.4765787375873609,0.048,0.18816,-0.0934,0.0934,1.205,0.048,0.19,-0.09,0.1
456,100,1.1712095586463014,0.43389880126077324,0.043,0.16856,-0.085,0.085,1.171,0.044,0.17,-0.08,0.09
457,100,1.2212095586463014,0.48851531590207675,0.049,0.19208,-0.0957,0.0957,1.221,0.049,0.19,-0.09,0.1
458,100,1.2153516942700324,0.482618129824152,0.048,0.18816,-0.0946,0.0946,1.215,0.048,0.19,-0.09,0.1
459,100,1.1980311861943436,0.4740477580431894,0.047,0.18424,-0.0929,0.0929,1.198,0.047,0.19,-0.09,0.1
460,100,1.1753516942700324,0.4105464587309998,0.041,0.16072,-0.0805,0.0805,1.176,0.041,0.16,-0.07,0.09
461,100,1.2253516942700324,0.48837815814137436,0.049,0.19208,-0.0957,0.0957,1.225,0.049,0.19,-0.09,0.1
462,100,1.2153516942700322,0.48261812982415203,0.048,0.18816,-0.0946,0.0946,1.215,0.048,0.18,-0.09,0.1
463,100,1.2053516942700324,0.4765787375873609,0.048,0.18816,-0.0934,0.0934,1.205,0.047,0.18,-0.09,0.1
464,100,1.2080311861943436,0.48027143698317865,0.048,0.18816,-0.0941,0.0941,1.208,0.048,0.18,-0.09,0.1
465,100,1.2112095586463014,0.482671114780895,0.048,0.18816,-0.0946,0.0946,1.211,0.048,0.19,-0.09,0.1
466,100,1.2253516942700322,0.48837815814137436,0.049,0.19208,-0.0957,0.0957,1.226,0.049,0.2,-0.09,0.1
467,100,1.2053516942700322,0.47657873758736086,0.048,0.18816,-0.0934,0.0934,1.205,0.047,0.18,-0.09,0.1
468,100,1.2012095586463014,0.45507757164768947,0.046,0.18031999999999998,-0.0892,0.0892,1.202,0.046,0.18,-0.08,0.1
469,100,1.1912095586463014,0.44835230275943033,0.045,0.1764,-0.0879,0.0879,1.192,0.045,0.18,-0.08,0.09
470,100,1.2053516942700324,0.45511239614007726,0.046,0.18031999999999998,-0.0892,0.0892,1.206,0.046,0.18,-0.08,0.1
471,100,1.2153516942700324,0.482618129824152,0.048,0.18816,-0.0946,0.0946,1.215,0.048,0.19,-0.09,0.1
472,100,1.1980311861943433,0.4740477580431893,0.047,0.18424,-0.0929,0.0929,1.198,0.047,0.18,-0.09,0.1
473,100,1.2053516942700322,0.4551123961400772,0.046,0.18031999999999998,-0.0892,0.0892,1.205,0.046,0.18,-0.08,0.09
474,100,1.2153516942700322,0.482618129824152,0.048,0.18816,-0.0946,0.0946,1.216,0.048,0.18,-0.09,0.1
475,100,1.2053516942700324,0.45511239614007726,0.046,0.18031999999999998,-0.0892,0.0892,1.206,0.046,0.18,-0.08,0.09
476,100,1.2053516942700322,0.47657873758736086,0.048,0.18816,-0.0934,0.0934,1.205,0.048,0.18,-0.09,0.1
477,100,1.2212095586463014,0.4885153159020768,0.049,0.19208,-0.0957,0.0957,1.221,0.049,0.19,-0.09,0.1
478,100,1.1980311861943433,0.45246135404670107,0.045,0.1764,-0.0887,0.0887,1.198,0.045,0.18,-0.08,0.09
479,100,1.1970674230225704,0.45500503814584575,0.046,0.18031999999999998,-0.0892,0.0892,1.197,0.046,0.18,-0.08,0.1
480,100,1.2053516942700324,0.4765787375873609,0.048,0.18816,-0.0934,0.0934,1.206,0.047,0.18,-0.09,0.1
481,100,1.1797469149468816,0.44519345982765207,0.045,0.1764,-0.0873,0.0873,1.18,0.044,0.17,-0.08,0.09
482,100,1.1853516942700324,0.4415216426078839,0.044,0.17248,-0.0865,0.0865,1.186,0.044,0.18,-0.08,0.09
483,100,1.2180311861943436,0.48620986153923335,0.049,0.19208,-0.0953,0.0953,1.218,0.049,0.19,-0.09,0.1
484,100,1.2212095586463014,0.48851531590207675,0.049,0.19208,-0.0957,0.0957,1.222,0.049,0.19,-0.09,0.1
485,100,1.1953516942700324,0.44848001851338176,0.045,0.1764,-0.0879,0.0879,1.196,0.045,0.18,-0.08,0.09
486,100,1.186568542494924,0.4495053881339714,0.045,0.1764,-0.0881,0.0881,1.187,0.044,0.17,-0.08,0.09
487,100,1.2253516942700322,0.48837815814137436,0.049,0.19208,-0.0957,0.0957,1.226,0.049,0.2,-0.09,0.1
488,100,1.2053516942700322,0.45511239614007715,0.046,0.18031999999999998,-0.0892,0.0892,1.205,0.045,0.18,-0.08,0.09
489,100,1.2053516942700324,0.47657873758736097,0.048,0.18816,-0.0934,0.0934,1.205,0.048,0.19,-0.09,0.1
490,100,1.2153516942700324,0.482618129824152,0.048,0.18816,-0.0946,0.0946,1.215,0.048,0.18,-0.09,0.1
491,100,1.2212095586463014,0.48851531590207675,0.049,0.19208,-0.0957,0.0957,1.221,0.049,0.19,-0.09,0.1
492,100,1.1753516942700322,0.4105464587309998,0.041,0.16072,-0.0805,0.0805,1.175,0.041,0.16,-0.08,0.08
493,100,1.1880311861943433,0.4456252917302395,0.045,0.1764,-0.0873,0.0873,1.188,0.045,0.17,-0.08,0.09
494,100,1.1953516942700324,0.4484800185133818,0.045,0.1764,-0.0879,0.0879,1.196,0.045,0.18,-0.08,0.09
495,100,1.1953516942700322,0.4484800185133818,0.045,0.1764,-0.0879,0.0879,1.196,0.046,0.18,-0.08,0.09
496,100,1.2112095586463014,0.48267111478089497,0.048,0.18816,-0.0946,0.0946,1.211,0.048,0.19,-0.09,0.1
497,100,1.1970674230225704,0.4764762163404408,0.048,0.18816,-0.0934,0.0934,1.198,0.048,0.19,-0.09,0.1
498,100,1.1953516942700324,0.4484800185133818,0.045,0.1764,-0.0879,0.0879,1.196,0.045,0.18,-0.08,0.09
499,100,1.2153516942700324,0.482618129824152,0.048,0.18816,-0.0946,0.0946,1.216,0.048,0.18,-0.09,0.1
500,110,1.2048651766091203,0.4701352772574572,0.045,0.1764,-0.0879,0.0879,1.204,0.045,0.18,-0.08,0.09
501,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
502,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
503,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
504,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
505,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
506,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
507,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
508,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.204,0.045,0.18,-0.08,0.09
509,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.204,0.045,0.18,-0.08,0.09
510,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
511,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
512,110,1.20486517660912,0.4701352772574572,0.045,0.1764,-0.0879,0.0879,1.204,0.045,0.18,-0.08,0.09
513,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
514,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.044,0.18,-0.08,0.09
515,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
516,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
517,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
518,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
519,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
520,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.206,0.045,0.18,-0.08,0.09
521,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
522,110,1.2048651766091203,0.4701352772574572,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
523,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
524,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
525,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
526,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
527,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
528,110,1.20486517660912,0.4701352772574571,0.045,0.1764,-0.0879,0.0879,1.205,0.044,0.18,-0.08,0.09
529,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.204,0.045,0.18,-0.08,0.09
530,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
531,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
532,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
533,110,1.2048651766091203,0.4701352772574572,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
534,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.204,0.045,0.18,-0.08,0.09
535,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.204,0.045,0.18,-0.08,0.09
536,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
537,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.044,0.18,-0.08,0.09
538,110,1.20486517660912,0.4701352772574571,0.045,0.1764,-0.0879,0.0879,1.204,0.045,0.18,-0.08,0.09
539,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
540,110,1.2048651766091203,0.4701352772574572,0.045,0.1764,-0.0879,0.0879,1.204,0.045,0.18,-0.08,0.09
541,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.204,0.045,0.18,-0.08,0.09
542,110,1.2048651766091203,0.4701352772574572,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
543,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
544,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
545,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.204,0.045,0.18,-0.08,0.09
546,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
547,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
548,110,1.2048651766091203,0.4701352772574571,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
549,110,1.2048651766091203,0.4701352772574572,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
550,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
551,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
552,110,1.2048651766091205,0.4701352772574572,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
553,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.044,0.18,-0.08,0.09
554,110,1.2048651766091203,0.4701352772574572,0.045,0.1764,-0.0879,0.0879,1.206,0.045,0.18,-0.08,0.09
555,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
556,110,1.2048651766091203,0.4701352772574572,0.045,0.1764,-0.0879,0.0879,1.204,0.045,0.18,-0.08,0.09
557,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
558,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
559,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
560,110,1.20486517660912,0.4701352772574572,0.045,0.1764,-0.0879,0.0879,1.204,0.045,0.18,-0.08,0.09
561,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
562,110,1.2048651766091203,0.4701352772574572,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
563,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
564,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
565,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
566,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
567,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
568,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.206,0.045,0.18,-0.08,0.09
569,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
570,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
571,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
572,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
573,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
574,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
575,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
576,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.044,0.18,-0.08,0.09
577,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
578,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
579,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
580,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.206,0.045,0.18,-0.08,0.09
581,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.204,0.045,0.18,-0.08,0.09
582,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
583,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
584,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
585,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
586,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
587,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.044,0.18,-0.08,0.09
588,110,1.20486517660912,0.4701352772574571,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
589,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
590,110,1.2048651766091203,0.4701352772574572,0.045,0.1764,-0.0879,0.0879,1.204,0.045,0.18,-0.08,0.09
591,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.204,0.045,0.18,-0.08,0.09
592,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.204,0.044,0.18,-0.08,0.09
593,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
594,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
595,110,1.20486517660912,0.4701352772574571,0.045,0.1764,-0.0879,0.0879,1.204,0.045,0.18,-0.08,0.09
596,110,1.20486517660912,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.044,0.18,-0.08,0.09
597,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
598,110,1.2048651766091203,0.4701352772574572,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
599,110,1.2048651766091203,0.47013527725745713,0.045,0.1764,-0.0879,0.0879,1.205,0.045,0.18,-0.08,0.09
