,sample-set,u-kj,sigma-kj,SEM-kj,w-kj,A-kj,B-kj,u-kj-star,SEM-kj-star,w-kj-star,A-kj-star,B-kj-star
720,250,7.400820714653841,10.921714734855081,0.691,2.7087199999999996,-1.3539,1.3539,7.416,0.694,2.72,-1.27,1.45
721,250,7.919915106225481,11.300041801258145,0.715,2.8028,-1.4008,1.4008,7.92,0.714,2.79,-1.31,1.48
722,250,7.2708832834004715,10.498297780076902,0.664,2.6028800000000003,-1.3014,1.3014,7.277,0.664,2.61,-1.21,1.4
723,250,8.242614609304027,11.572696505244048,0.732,2.86944,-1.4346,1.4346,8.24,0.728,2.86,-1.34,1.52
724,250,7.858443242331406,10.069799889126688,0.637,2.49704,-1.2483,1.2483,7.867,0.644,2.52,-1.18,1.34
725,250,7.406539781650805,9.981341015255616,0.631,2.47352,-1.2373,1.2373,7.407,0.632,2.47,-1.16,1.31
726,250,7.775789719825389,10.48547062525368,0.663,2.59896,-1.2998,1.2998,7.772,0.666,2.6,-1.22,1.37
727,250,7.608678594917486,10.369378478927484,0.656,2.57152,-1.2854,1.2854,7.604,0.644,2.51,-1.18,1.32
728,250,7.7185400030588,10.766435817910263,0.681,2.6695200000000003,-1.3346,1.3346,7.708,0.685,2.67,-1.24,1.44
729,250,7.596112650539634,10.156134727361179,0.642,2.51664,-1.259,1.259,7.59,0.633,2.48,-1.16,1.32
730,250,8.14649909341515,11.47756736076884,0.726,2.84592,-1.4228,1.4228,8.132,0.723,2.85,-1.33,1.52
731,250,7.741689136179866,10.70841955279838,0.677,2.65384,-1.3274,1.3274,7.735,0.682,2.69,-1.24,1.45
732,250,7.972943562894058,11.370319737936406,0.719,2.8184799999999997,-1.4095,1.4095,7.971,0.72,2.79,-1.3,1.49
733,250,7.412955453513507,10.636357057010844,0.673,2.63816,-1.3185,1.3185,7.42,0.672,2.62,-1.22,1.4
734,250,7.5070629667447575,10.296990123979405,0.651,2.55192,-1.2764,1.2764,7.5,0.649,2.55,-1.19,1.36
735,250,8.135173975857569,11.805716597586516,0.747,2.9282399999999997,-1.4635,1.4635,8.137,0.741,2.89,-1.36,1.53
736,250,7.903894205874532,11.104073864233026,0.702,2.7518399999999996,-1.3765,1.3765,7.904,0.709,2.78,-1.31,1.48
737,250,8.2684364878193,11.508994658392123,0.728,2.85376,-1.4267,1.4267,8.271,0.727,2.84,-1.34,1.5
738,250,7.2527645741121125,9.952758714673251,0.629,2.46568,-1.2338,1.2338,7.247,0.633,2.48,-1.16,1.33
739,250,7.585297922239747,10.624464947980458,0.672,2.63424,-1.317,1.317,7.58,0.674,2.6,-1.22,1.38
740,250,8.051585680838961,11.177833780483095,0.707,2.7714399999999997,-1.3856,1.3856,8.055,0.703,2.74,-1.31,1.43
741,250,8.232181255909246,11.63628771429516,0.736,2.8851199999999997,-1.4424,1.4424,8.225,0.743,2.91,-1.37,1.54
742,250,8.249105370227287,11.801705833941435,0.746,2.92432,-1.463,1.463,8.248,0.743,2.89,-1.38,1.51
743,250,6.80177212745387,8.639901384054777,0.546,2.14032,-1.071,1.071,6.802,0.546,2.11,-0.98,1.13
744,250,7.74206998846209,11.111991373905695,0.703,2.75576,-1.3775,1.3775,7.743,0.705,2.74,-1.28,1.45
745,250,7.550231917696678,10.634378119523227,0.673,2.63816,-1.3183,1.3183,7.545,0.671,2.63,-1.21,1.41
746,250,8.030786908490843,11.325125236853326,0.716,2.80672,-1.4039,1.4039,8.036,0.718,2.77,-1.3,1.47
747,250,7.083810671127588,9.525105058508222,0.602,2.3598399999999997,-1.1807,1.1807,7.09,0.605,2.36,-1.09,1.27
748,250,7.794245954795482,10.413151780136227,0.659,2.5832800000000002,-1.2908,1.2908,7.794,0.652,2.56,-1.21,1.35
749,250,7.927557342122174,11.57090465725843,0.732,2.86944,-1.4343,1.4343,7.933,0.739,2.89,-1.35,1.54
750,250,7.881507690204848,10.528714856488508,0.666,2.61072,-1.3052,1.3052,7.894,0.67,2.61,-1.25,1.36
751,250,8.067519651561264,11.34474004425279,0.718,2.8145599999999997,-1.4063,1.4063,8.069,0.712,2.79,-1.33,1.46
752,250,7.818199460496694,11.095754016554674,0.702,2.7518399999999996,-1.3754,1.3754,7.819,0.698,2.71,-1.27,1.44
753,250,7.8469232369777115,10.486648449956698,0.663,2.59896,-1.2999,1.2999,7.838,0.666,2.62,-1.24,1.38
754,250,8.001275734155989,11.13012069233782,0.704,2.75968,-1.3797,1.3797,8.007,0.704,2.75,-1.3,1.46
755,250,7.70757510578493,10.268071191255173,0.649,2.54408,-1.2728,1.2728,7.715,0.652,2.57,-1.2,1.36
756,250,7.843981239414674,11.40561082606761,0.721,2.82632,-1.4139,1.4139,7.838,0.716,2.8,-1.31,1.49
757,250,7.543313711982522,9.79644926708736,0.62,2.4304,-1.2144,1.2144,7.543,0.62,2.43,-1.14,1.29
758,250,7.8077140033332855,10.62824548277623,0.672,2.63424,-1.3175,1.3175,7.806,0.668,2.62,-1.23,1.38
759,250,7.759810570595535,10.215935586546824,0.646,2.53232,-1.2664,1.2664,7.756,0.648,2.54,-1.19,1.35
760,250,8.161668565462323,10.740538451471798,0.679,2.66168,-1.3314,1.3314,8.164,0.679,2.66,-1.24,1.42
761,250,7.644422834678426,10.997217808366218,0.696,2.7283199999999996,-1.3632,1.3632,7.652,0.69,2.7,-1.27,1.44
762,250,8.0840513407905,11.539675641865472,0.73,2.8615999999999997,-1.4305,1.4305,8.072,0.721,2.82,-1.33,1.49
763,250,7.20314459454469,9.513291120852006,0.602,2.3598399999999997,-1.1793,1.1793,7.207,0.602,2.36,-1.11,1.25
764,250,7.779178393187902,10.596432584929632,0.67,2.6264000000000003,-1.3135,1.3135,7.765,0.664,2.59,-1.21,1.38
765,250,7.663233666560831,10.204452448401561,0.645,2.5284,-1.265,1.265,7.655,0.649,2.54,-1.19,1.35
766,250,8.157470367208449,11.719713187963096,0.741,2.9047199999999997,-1.4528,1.4528,8.154,0.741,2.9,-1.36,1.53
767,250,7.888018936628896,10.52649786279292,0.666,2.61072,-1.3049,1.3049,7.893,0.664,2.62,-1.23,1.39
768,250,8.078127809657179,11.54694120063159,0.73,2.8615999999999997,-1.4314,1.4314,8.078,0.729,2.83,-1.34,1.5
769,250,7.39872804453843,8.626170837802862,0.546,2.14032,-1.0693,1.0693,7.397,0.55,2.16,-1.04,1.13
770,250,8.066755726374593,10.541510899818995,0.667,2.61464,-1.3067,1.3067,8.059,0.666,2.6,-1.22,1.37
771,250,7.967393276607307,10.568095588887937,0.668,2.61856,-1.31,1.31,7.976,0.664,2.62,-1.24,1.37
772,250,8.036472084900115,11.559373530975682,0.731,2.86552,-1.4329,1.4329,8.033,0.729,2.85,-1.36,1.48
773,250,7.644800355756392,10.364604552062126,0.656,2.57152,-1.2848,1.2848,7.644,0.657,2.6,-1.21,1.38
774,250,7.721776618989768,10.317662809300511,0.653,2.5597600000000003,-1.279,1.279,7.717,0.652,2.55,-1.18,1.36
775,250,7.204422242608183,9.457711147535248,0.598,2.34416,-1.1724,1.1724,7.2,0.593,2.33,-1.09,1.24
776,250,7.149148140815891,9.325753634997481,0.59,2.3127999999999997,-1.156,1.156,7.151,0.588,2.3,-1.07,1.23
777,250,7.784620631701424,11.27863828751009,0.713,2.7949599999999997,-1.3981,1.3981,7.777,0.711,2.78,-1.28,1.49
778,250,8.058892037872882,11.604062181921858,0.734,2.87728,-1.4385,1.4385,8.055,0.726,2.83,-1.33,1.5
779,250,7.8058568854364605,11.207167272959042,0.709,2.77928,-1.3893,1.3893,7.801,0.713,2.75,-1.29,1.46
780,250,7.624726144885479,10.371284935604645,0.656,2.57152,-1.2856,1.2856,7.617,0.652,2.54,-1.22,1.33
781,250,8.074760412615962,10.38817810199893,0.657,2.57544,-1.2877,1.2877,8.083,0.656,2.57,-1.23,1.34
782,250,7.3270132361673035,9.271401028810539,0.586,2.2971199999999996,-1.1493,1.1493,7.325,0.589,2.32,-1.08,1.23
783,250,7.668682321148169,10.185642417506592,0.644,2.52448,-1.2626,1.2626,7.675,0.644,2.51,-1.17,1.33
784,250,8.315759591611696,11.714100153853819,0.741,2.9047199999999997,-1.4521,1.4521,8.321,0.74,2.87,-1.35,1.52
785,250,8.038831245197324,11.610219300738434,0.734,2.87728,-1.4392,1.4392,8.05,0.732,2.87,-1.35,1.52
786,250,7.747507849564458,11.171039437802426,0.707,2.7714399999999997,-1.3848,1.3848,7.74,0.704,2.74,-1.29,1.45
787,250,8.340944480993404,11.804602711018514,0.747,2.9282399999999997,-1.4633,1.4633,8.34,0.749,2.9,-1.36,1.54
788,250,7.534990871630201,10.493612941425347,0.664,2.6028800000000003,-1.3008,1.3008,7.533,0.664,2.59,-1.2,1.39
789,250,7.750435955179547,10.905904020513848,0.69,2.7047999999999996,-1.3519,1.3519,7.75,0.692,2.73,-1.28,1.45
790,250,7.818526767288961,10.55076486275692,0.667,2.61464,-1.3079,1.3079,7.818,0.674,2.64,-1.25,1.39
791,250,7.55363558055694,10.73678674074065,0.679,2.66168,-1.3309,1.3309,7.559,0.677,2.65,-1.25,1.41
792,250,8.01456304254035,11.381686133308472,0.72,2.8224,-1.4109,1.4109,8.016,0.72,2.83,-1.33,1.5
793,250,7.577417923603598,10.867692377457642,0.687,2.6930400000000003,-1.3472,1.3472,7.581,0.687,2.69,-1.26,1.43
794,250,6.910613641744752,9.069918362065412,0.574,2.2500799999999996,-1.1243,1.1243,6.917,0.576,2.26,-1.04,1.22
795,250,7.981686628543299,10.949368866000137,0.692,2.71264,-1.3573,1.3573,7.981,0.688,2.7,-1.26,1.44
796,250,7.607957602019636,10.597310089162798,0.67,2.6264000000000003,-1.3137,1.3137,7.61,0.67,2.64,-1.24,1.4
797,250,7.716575410029808,11.073141556998324,0.7,2.7439999999999998,-1.3726,1.3726,7.708,0.703,2.74,-1.29,1.45
798,250,7.668207216861387,10.544315913290673,0.667,2.61464,-1.3071,1.3071,7.67,0.666,2.62,-1.23,1.38
799,250,8.053487197608575,11.128043132462903,0.704,2.75968,-1.3794,1.3794,8.052,0.707,2.78,-1.29,1.49
800,300,7.91956179140537,11.048553798217762,0.638,2.50096,-1.2503,1.2503,7.923,0.639,2.48,-1.17,1.31
801,300,7.818716340093224,11.039369311385467,0.637,2.49704,-1.2492,1.2492,7.823,0.636,2.48,-1.16,1.31
802,300,7.592555492689069,10.540387457636637,0.609,2.38728,-1.1928,1.1928,7.595,0.605,2.36,-1.11,1.25
803,300,7.775944548949044,10.735984027481427,0.62,2.4304,-1.2149,1.2149,7.786,0.626,2.44,-1.14,1.31
804,300,7.820859788711699,10.932557744278283,0.631,2.47352,-1.2371,1.2371,7.814,0.628,2.48,-1.16,1.31
805,300,7.775171628108474,10.920624500768735,0.631,2.47352,-1.2358,1.2358,7.778,0.622,2.42,-1.15,1.26
806,300,7.46143762869194,9.493170273753302,0.548,2.1481600000000003,-1.0743,1.0743,7.46,0.549,2.15,-1.02,1.13
807,300,7.515642971820671,9.753552039477167,0.563,2.2069599999999996,-1.1037,1.1037,7.513,0.562,2.19,-1.05,1.14
808,300,7.774144739519215,10.933252347876136,0.631,2.47352,-1.2372,1.2372,7.773,0.633,2.47,-1.16,1.31
809,300,7.823079494900141,10.821710919095601,0.625,2.45,-1.2246,1.2246,7.825,0.628,2.45,-1.16,1.29
810,300,7.8484966951749495,11.010196772045505,0.636,2.49312,-1.2459,1.2459,7.843,0.637,2.49,-1.17,1.32
811,300,7.592218115399595,10.19942273308633,0.589,2.30888,-1.1542,1.1542,7.594,0.59,2.32,-1.07,1.25
812,300,7.641602709048754,10.384085967016647,0.6,2.352,-1.1751,1.1751,7.644,0.599,2.36,-1.09,1.27
813,300,7.398328918125822,9.673058593462388,0.558,2.18736,-1.0946,1.0946,7.399,0.556,2.18,-1.03,1.15
814,300,7.660908529598056,9.891434703880511,0.571,2.23832,-1.1193,1.1193,7.66,0.573,2.25,-1.06,1.19
815,300,7.6665133813805335,9.660119352598421,0.558,2.18736,-1.0931,1.0931,7.672,0.56,2.2,-1.05,1.15
816,300,7.91847402756927,10.91319243277195,0.63,2.4696,-1.2349,1.2349,7.919,0.626,2.43,-1.15,1.28
817,300,7.771329725560666,10.828193183996605,0.625,2.45,-1.2253,1.2253,7.768,0.623,2.43,-1.16,1.27
818,300,8.011954670964668,11.11194173027712,0.642,2.51664,-1.2574,1.2574,8.016,0.644,2.53,-1.2,1.33
819,300,7.601834607822346,10.140452517613854,0.585,2.2931999999999997,-1.1475,1.1475,7.607,0.586,2.32,-1.1,1.22
820,300,7.557391305974703,10.568782805115795,0.61,2.3912,-1.196,1.196,7.55,0.606,2.37,-1.1,1.27
821,300,7.699967318371343,10.745254920010657,0.62,2.4304,-1.2159,1.2159,7.697,0.616,2.39,-1.12,1.26
822,300,7.427832815168343,9.998698232098766,0.577,2.26184,-1.1315,1.1315,7.427,0.582,2.27,-1.08,1.19
823,300,7.963985293073521,10.962433044343243,0.633,2.48136,-1.2405,1.2405,7.974,0.638,2.51,-1.17,1.33
824,300,7.468308960178363,10.299564453994462,0.595,2.3324,-1.1655,1.1655,7.471,0.597,2.36,-1.09,1.26
825,300,7.886121680005749,10.7501512321832,0.621,2.43432,-1.2165,1.2165,7.877,0.622,2.43,-1.15,1.28
826,300,7.344341097258422,9.526838607172946,0.55,2.156,-1.0781,1.0781,7.345,0.55,2.16,-1.02,1.15
827,300,8.028475557073723,11.086188715219935,0.64,2.5088,-1.2545,1.2545,8.02,0.636,2.48,-1.18,1.3
828,300,7.90083285818809,10.888227900519079,0.629,2.46568,-1.2321,1.2321,7.902,0.635,2.49,-1.19,1.3
829,300,7.691117978549032,10.799384438014968,0.624,2.44608,-1.2221,1.2221,7.7,0.625,2.44,-1.16,1.28
830,300,7.667540362451079,10.881428741523342,0.628,2.46176,-1.2313,1.2313,7.663,0.629,2.47,-1.15,1.32
831,300,7.392918507846883,10.035840237352744,0.579,2.2696799999999997,-1.1357,1.1357,7.391,0.584,2.3,-1.07,1.23
832,300,7.366200910923522,9.769122315058612,0.564,2.21088,-1.1055,1.1055,7.37,0.565,2.24,-1.06,1.18
833,300,7.617026965168874,10.609000905452419,0.613,2.4029599999999998,-1.2005,1.2005,7.614,0.613,2.41,-1.12,1.28
834,300,7.964919273348163,10.989391595339283,0.634,2.48528,-1.2436,1.2436,7.96,0.635,2.48,-1.19,1.29
835,300,7.9277634663863275,11.085301067375825,0.64,2.5088,-1.2544,1.2544,7.931,0.64,2.5,-1.17,1.33
836,300,7.826179375676743,10.73068418351778,0.62,2.4304,-1.2143,1.2143,7.827,0.622,2.44,-1.16,1.27
837,300,7.300753641038427,8.757035054145373,0.506,1.98352,-0.991,0.991,7.298,0.503,1.98,-0.93,1.04
838,300,7.728220786196932,10.37390653578135,0.599,2.34808,-1.1739,1.1739,7.728,0.6,2.36,-1.11,1.26
839,300,7.762196189320933,10.823815269356654,0.625,2.45,-1.2248,1.2248,7.759,0.63,2.48,-1.16,1.32
840,300,7.228377144467353,9.441075001856268,0.545,2.1364,-1.0684,1.0684,7.228,0.543,2.13,-1.0,1.13
841,300,7.9790359464095655,10.88921417577522,0.629,2.46568,-1.2322,1.2322,7.981,0.622,2.45,-1.16,1.29
842,300,7.671212368182487,10.739452226979614,0.62,2.4304,-1.2153,1.2153,7.668,0.619,2.42,-1.14,1.28
843,300,7.412642040980541,9.650012330162477,0.557,2.18344,-1.092,1.092,7.407,0.558,2.19,-1.03,1.16
844,300,7.971428825693802,11.026467663924135,0.637,2.49704,-1.2478,1.2478,7.966,0.64,2.5,-1.19,1.3
845,300,7.955898781578161,11.06286617069087,0.639,2.50488,-1.2519,1.2519,7.958,0.636,2.48,-1.18,1.29
846,300,7.634226688970724,10.069520819188654,0.581,2.27752,-1.1395,1.1395,7.633,0.58,2.27,-1.08,1.18
847,300,7.956368338546215,10.961122335845875,0.633,2.48136,-1.2404,1.2404,7.945,0.636,2.5,-1.19,1.31
848,300,7.876724886020929,11.050665367747708,0.638,2.50096,-1.2505,1.2505,7.888,0.645,2.52,-1.19,1.33
849,300,7.5886576889650055,10.672344688323133,0.616,2.41472,-1.2077,1.2077,7.586,0.613,2.39,-1.12,1.28
850,300,7.57186869785265,10.109408378130372,0.584,2.2892799999999998,-1.144,1.144,7.568,0.585,2.28,-1.08,1.19
851,300,8.096664144756618,11.084104071161816,0.64,2.5088,-1.2543,1.2543,8.092,0.635,2.51,-1.18,1.32
852,300,7.647415051624005,10.627811456811225,0.614,2.40688,-1.2027,1.2027,7.654,0.614,2.42,-1.14,1.27
853,300,7.868336077282675,10.869496494391933,0.628,2.46176,-1.23,1.23,7.867,0.632,2.46,-1.15,1.31
854,300,7.326426010516092,9.613539856842534,0.555,2.1756,-1.0879,1.0879,7.332,0.549,2.15,-1.02,1.14
855,300,7.825286947349953,10.79297074604429,0.623,2.44216,-1.2213,1.2213,7.825,0.628,2.46,-1.16,1.29
856,300,7.544586670229557,9.778678096180887,0.565,2.2148,-1.1066,1.1066,7.544,0.569,2.24,-1.06,1.18
857,300,7.3199633244159035,10.154381825721318,0.586,2.2971199999999996,-1.1491,1.1491,7.317,0.582,2.28,-1.07,1.22
858,300,7.289055288152871,9.439262312609532,0.545,2.1364,-1.0682,1.0682,7.293,0.545,2.14,-1.01,1.14
859,300,7.568469705062879,10.426805182966902,0.602,2.3598399999999997,-1.1799,1.1799,7.577,0.608,2.39,-1.12,1.26
860,300,7.904622866354773,10.826061333992522,0.625,2.45,-1.2251,1.2251,7.9,0.626,2.47,-1.17,1.3
861,300,7.604676457594683,10.64482171333266,0.615,2.4108,-1.2046,1.2046,7.59,0.615,2.41,-1.14,1.27
862,300,7.750063599293987,10.820806233374281,0.625,2.45,-1.2245,1.2245,7.748,0.627,2.47,-1.16,1.31
863,300,8.009448236189234,11.075291069996242,0.639,2.50488,-1.2533,1.2533,8.003,0.641,2.5,-1.19,1.31
864,300,7.647380649737321,10.469840934704937,0.604,2.36768,-1.1848,1.1848,7.649,0.606,2.36,-1.12,1.25
865,300,7.6232478296048765,10.710404249844691,0.618,2.42256,-1.212,1.212,7.627,0.615,2.39,-1.13,1.27
866,300,7.68123656236305,10.697442289616886,0.618,2.42256,-1.2105,1.2105,7.679,0.612,2.4,-1.12,1.28
867,300,7.743497945338618,11.000374519557806,0.635,2.4892,-1.2448,1.2448,7.75,0.637,2.48,-1.16,1.32
868,300,7.7056375530563646,10.75622997310214,0.621,2.43432,-1.2172,1.2172,7.698,0.619,2.43,-1.14,1.28
869,300,7.871029336917093,10.812349290389692,0.624,2.44608,-1.2235,1.2235,7.874,0.627,2.47,-1.16,1.3
870,300,7.947669321160456,11.027747686094001,0.637,2.49704,-1.2479,1.2479,7.945,0.638,2.49,-1.18,1.32
871,300,7.744979372330196,10.655137783663168,0.615,2.4108,-1.2057,1.2057,7.747,0.616,2.41,-1.13,1.28
872,300,7.559733819707999,10.674912548049114,0.616,2.41472,-1.208,1.208,7.559,0.614,2.41,-1.13,1.28
873,300,7.892774766649216,10.855295473467258,0.627,2.45784,-1.2284,1.2284,7.894,0.625,2.44,-1.15,1.29
874,300,7.971996508857602,11.06483641976218,0.639,2.50488,-1.2521,1.2521,7.969,0.639,2.49,-1.17,1.31
875,300,7.315897338995128,9.405192508677535,0.543,2.1285600000000002,-1.0643,1.0643,7.317,0.547,2.14,-1.0,1.14
876,300,7.526760664412286,10.190577702007669,0.588,2.30496,-1.1532,1.1532,7.528,0.585,2.29,-1.08,1.21
877,300,7.614683128447705,10.318911482645213,0.596,2.3363199999999997,-1.1677,1.1677,7.617,0.594,2.33,-1.07,1.26
878,300,7.546246036459373,10.454863497780408,0.604,2.36768,-1.1831,1.1831,7.555,0.61,2.41,-1.13,1.28
879,300,7.374046461665133,9.6769540032597,0.559,2.1912800000000003,-1.0951,1.0951,7.376,0.56,2.2,-1.04,1.16
880,300,7.800182688518495,10.759514395442594,0.621,2.43432,-1.2176,1.2176,7.798,0.623,2.45,-1.15,1.3
881,300,7.711855048728533,10.515415273495712,0.607,2.3794399999999998,-1.1899,1.1899,7.719,0.606,2.37,-1.12,1.25
882,300,7.875955270371567,10.944983413072844,0.632,2.47744,-1.2385,1.2385,7.865,0.622,2.43,-1.15,1.28
883,300,7.691886689233529,9.913032456989404,0.572,2.24224,-1.1218,1.1218,7.695,0.577,2.25,-1.06,1.19
884,300,7.6661056592981565,10.172388642159886,0.587,2.30104,-1.1511,1.1511,7.668,0.591,2.33,-1.1,1.23
885,300,8.027272739261392,11.04775508279899,0.638,2.50096,-1.2502,1.2502,8.022,0.638,2.48,-1.16,1.31
886,300,7.512007829402656,9.882462835969916,0.571,2.23832,-1.1183,1.1183,7.51,0.567,2.2,-1.05,1.15
887,300,7.9070921301332024,10.996570406824677,0.635,2.4892,-1.2444,1.2444,7.914,0.634,2.5,-1.18,1.32
888,300,7.824199327534276,10.822903409730012,0.625,2.45,-1.2247,1.2247,7.828,0.626,2.46,-1.17,1.29
889,300,7.532608702308242,10.55476856549889,0.609,2.38728,-1.1944,1.1944,7.541,0.614,2.4,-1.1,1.3
890,300,7.697415219910902,10.951094264910271,0.632,2.47744,-1.2392,1.2392,7.696,0.63,2.45,-1.14,1.31
891,300,7.70102342883801,10.938505602464842,0.632,2.47744,-1.2378,1.2378,7.696,0.627,2.47,-1.16,1.3
892,300,7.357647488462959,10.238734790108657,0.591,2.3167199999999997,-1.1586,1.1586,7.357,0.583,2.29,-1.07,1.21
893,300,7.473450192289118,10.425331756034133,0.602,2.3598399999999997,-1.1797,1.1797,7.466,0.601,2.35,-1.09,1.25
894,300,7.759553784044543,10.532140890587566,0.608,2.3833599999999997,-1.1918,1.1918,7.764,0.605,2.36,-1.11,1.26
895,300,7.857325167774428,10.881135412930272,0.628,2.46176,-1.2313,1.2313,7.843,0.63,2.46,-1.16,1.3
896,300,7.554078873949154,10.585803025726882,0.611,2.39512,-1.1979,1.1979,7.554,0.62,2.42,-1.14,1.28
897,300,7.594981838573133,9.795045560813433,0.566,2.21872,-1.1084,1.1084,7.602,0.57,2.22,-1.05,1.17
898,300,7.900882847624063,10.89874840955541,0.629,2.46568,-1.2333,1.2333,7.896,0.631,2.46,-1.16,1.3
899,300,7.73293004301286,10.088696295848594,0.582,2.28144,-1.1416,1.1416,7.738,0.592,2.32,-1.1,1.23
900,334,7.7256393426258825,10.618174724133242,0.581,2.27752,-1.1388,1.1388,7.734,0.587,2.28,-1.09,1.18
901,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.725,0.583,2.3,-1.07,1.22
902,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.728,0.586,2.28,-1.08,1.2
903,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.726,0.585,2.29,-1.08,1.21
904,334,7.725639342625884,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.719,0.578,2.26,-1.08,1.18
905,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.724,0.582,2.27,-1.09,1.18
906,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.726,0.582,2.26,-1.07,1.2
907,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.728,0.58,2.27,-1.06,1.21
908,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.732,0.589,2.32,-1.09,1.23
909,334,7.725639342625884,10.618174724133242,0.581,2.27752,-1.1388,1.1388,7.727,0.583,2.27,-1.08,1.19
910,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.737,0.578,2.27,-1.08,1.19
911,334,7.725639342625884,10.618174724133238,0.581,2.27752,-1.1388,1.1388,7.733,0.579,2.28,-1.08,1.19
912,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.726,0.58,2.29,-1.09,1.19
913,334,7.725639342625882,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.726,0.583,2.27,-1.07,1.2
914,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.721,0.577,2.27,-1.08,1.18
915,334,7.725639342625884,10.618174724133242,0.581,2.27752,-1.1388,1.1388,7.729,0.58,2.26,-1.07,1.19
916,334,7.725639342625884,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.728,0.581,2.28,-1.08,1.2
917,334,7.7256393426258825,10.618174724133242,0.581,2.27752,-1.1388,1.1388,7.728,0.578,2.26,-1.07,1.19
918,334,7.725639342625884,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.729,0.583,2.26,-1.07,1.19
919,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.731,0.576,2.22,-1.05,1.17
920,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.724,0.585,2.29,-1.09,1.2
921,334,7.725639342625882,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.725,0.579,2.27,-1.07,1.19
922,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.73,0.582,2.29,-1.08,1.21
923,334,7.725639342625884,10.618174724133242,0.581,2.27752,-1.1388,1.1388,7.723,0.572,2.25,-1.08,1.18
924,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.732,0.591,2.31,-1.1,1.22
925,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.718,0.581,2.26,-1.08,1.18
926,334,7.725639342625882,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.729,0.586,2.3,-1.08,1.22
927,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.722,0.578,2.27,-1.08,1.2
928,334,7.7256393426258825,10.618174724133242,0.581,2.27752,-1.1388,1.1388,7.718,0.576,2.25,-1.07,1.18
929,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.73,0.585,2.29,-1.07,1.22
930,334,7.7256393426258825,10.618174724133242,0.581,2.27752,-1.1388,1.1388,7.727,0.582,2.27,-1.08,1.19
931,334,7.725639342625884,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.725,0.584,2.31,-1.1,1.2
932,334,7.725639342625884,10.618174724133242,0.581,2.27752,-1.1388,1.1388,7.713,0.58,2.24,-1.07,1.18
933,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.726,0.58,2.26,-1.08,1.18
934,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.728,0.577,2.26,-1.07,1.19
935,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.719,0.58,2.29,-1.1,1.19
936,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.725,0.582,2.28,-1.07,1.21
937,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.716,0.576,2.24,-1.06,1.18
938,334,7.725639342625884,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.727,0.586,2.28,-1.07,1.21
939,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.724,0.576,2.25,-1.07,1.19
940,334,7.725639342625884,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.72,0.58,2.28,-1.07,1.21
941,334,7.7256393426258825,10.618174724133242,0.581,2.27752,-1.1388,1.1388,7.729,0.585,2.27,-1.07,1.2
942,334,7.7256393426258825,10.618174724133238,0.581,2.27752,-1.1388,1.1388,7.732,0.583,2.29,-1.08,1.21
943,334,7.7256393426258825,10.618174724133242,0.581,2.27752,-1.1388,1.1388,7.727,0.583,2.27,-1.09,1.19
944,334,7.7256393426258825,10.61817472413324,0.581,2.27752,-1.1388,1.1388,7.727,0.583,2.28,-1.07,1.21
