,sample-set,u-kj,sigma-kj,SEM-kj,w-kj,A-kj,B-kj,u-kj-star,SEM-kj-star,w-kj-star,A-kj-star,B-kj-star
224,30,11.381932085708288,13.471635213650107,2.46,9.6432,-4.8208,4.8208,11.419,2.474,9.66,-4.3,5.36
225,30,8.357071531270721,10.944984639302048,1.998,7.83216,-3.9166,3.9166,8.351,2.008,7.85,-3.48,4.37
226,30,10.53834291831188,9.223701093888456,1.684,6.60128,-3.3007,3.3007,10.53,1.683,6.57,-3.0,3.57
227,30,11.0800879233018,14.210265712220219,2.594,10.168479999999999,-5.0851,5.0851,11.063,2.594,10.09,-4.41,5.69
228,30,7.464467432754751,9.052535148344376,1.653,6.47976,-3.2394,3.2394,7.465,1.627,6.33,-2.8,3.52
229,30,12.160464904454697,14.861239068155081,2.713,10.63496,-5.318,5.318,12.138,2.696,10.55,-4.77,5.78
230,30,10.405713983515453,9.99438758303567,1.825,7.154,-3.5764,3.5764,10.396,1.826,7.07,-3.27,3.8
231,30,7.065643611444075,5.132577035245181,0.937,3.6730400000000003,-1.8367,1.8367,7.06,0.939,3.67,-1.77,1.9
232,30,11.822758234159343,18.77735482977526,3.428,13.437759999999999,-6.7194,6.7194,11.817,3.461,13.47,-5.81,7.66
233,30,8.137751026594092,9.733636262766012,1.777,6.965839999999999,-3.4831,3.4831,8.147,1.784,6.9,-3.02,3.88
234,30,8.038785978353891,7.828021461021993,1.429,5.60168,-2.8012,2.8012,8.027,1.437,5.53,-2.46,3.07
235,30,10.236231848624508,13.947026835179075,2.546,9.980319999999999,-4.9909,4.9909,10.291,2.578,9.97,-4.27,5.7
236,30,10.093144028078056,12.832060511149624,2.343,9.18456,-4.5919,4.5919,10.113,2.352,9.13,-3.88,5.25
237,30,8.683095578277113,8.19169403594302,1.496,5.86432,-2.9314,2.9314,8.677,1.489,5.8,-2.63,3.16
238,30,13.70213405763537,14.477045817428435,2.643,10.36056,-5.1805,5.1805,13.706,2.657,10.38,-4.84,5.54
239,30,10.03209415940762,11.121619491338157,2.031,7.96152,-3.9798,3.9798,10.003,2.044,7.97,-3.53,4.44
240,30,9.663119232327158,11.1918479276285,2.043,8.008560000000001,-4.005,4.005,9.636,2.031,7.85,-3.54,4.3
241,30,11.020476101882764,15.297574093773743,2.793,10.94856,-5.4742,5.4742,11.003,2.784,10.69,-4.75,5.95
242,30,9.46720768810128,8.901609138634582,1.625,6.37,-3.1854,3.1854,9.461,1.611,6.27,-2.93,3.34
243,30,8.391741557353049,7.785371344253729,1.421,5.57032,-2.786,2.786,8.382,1.43,5.52,-2.62,2.9
244,30,6.548462266031395,5.625919949990073,1.027,4.02584,-2.0132,2.0132,6.548,1.028,3.99,-1.83,2.16
245,30,7.1124336835399005,7.668982142191167,1.4,5.4879999999999995,-2.7443,2.7443,7.112,1.405,5.35,-2.18,3.17
246,30,11.498970741777713,16.652537500725632,3.04,11.9168,-5.959,5.959,11.489,3.047,11.87,-5.32,6.55
247,30,8.213101828765858,7.419228959287004,1.355,5.311599999999999,-2.6549,2.6549,8.204,1.355,5.31,-2.49,2.83
248,30,11.194563622274014,12.817244060517039,2.34,9.172799999999999,-4.5866,4.5866,11.194,2.329,9.03,-4.07,4.96
249,30,8.386625994917724,8.46352001758352,1.545,6.0564,-3.0286,3.0286,8.426,1.562,6.08,-2.74,3.35
250,30,10.762799111962348,14.736422743513515,2.69,10.5448,-5.2734,5.2734,10.775,2.716,10.51,-4.5,6.01
251,30,5.647871670231691,3.979306337783966,0.727,2.84984,-1.424,1.424,5.641,0.729,2.86,-1.35,1.51
252,30,11.439101369113853,14.572129558411758,2.66,10.427200000000001,-5.2146,5.2146,11.433,2.636,10.17,-4.66,5.51
253,30,6.422893741870653,5.087216263731288,0.929,3.64168,-1.8204,1.8204,6.436,0.931,3.62,-1.67,1.94
254,30,10.284877156817616,13.565445140841165,2.477,9.70984,-4.8543,4.8543,10.299,2.488,9.65,-4.31,5.34
255,30,10.916768115309518,12.40258738798326,2.264,8.87488,-4.4382,4.4382,10.91,2.27,8.76,-3.93,4.83
256,30,8.070109412137857,9.416651956832856,1.719,6.73848,-3.3697,3.3697,8.088,1.735,6.7,-2.99,3.72
257,30,5.892670707293311,4.637862144214797,0.847,3.3202399999999996,-1.6596,1.6596,5.89,0.846,3.3,-1.48,1.82
258,30,5.294554878772588,5.260008425436731,0.96,3.7632,-1.8823,1.8823,5.294,0.952,3.7,-1.61,2.09
259,30,8.501660371895285,8.657661592732685,1.581,6.19752,-3.0981,3.0981,8.494,1.591,6.18,-2.74,3.43
260,30,8.937434876383369,14.900411330913196,2.72,10.6624,-5.332,5.332,8.954,2.734,10.09,-3.99,6.09
261,30,8.366614267368792,12.540591388277017,2.29,8.9768,-4.4876,4.4876,8.368,2.295,8.61,-3.41,5.2
262,30,10.419296225361062,13.812009249255157,2.522,9.886239999999999,-4.9426,4.9426,10.398,2.517,9.81,-4.39,5.42
263,30,5.973545526880779,4.256378018724683,0.777,3.04584,-1.5231,1.5231,5.967,0.786,3.07,-1.41,1.66
264,30,8.404489985077843,8.48712052214371,1.55,6.076,-3.0371,3.0371,8.4,1.547,6.04,-2.77,3.27
265,30,13.044781345568104,14.640139331519983,2.673,10.47816,-5.2389,5.2389,13.059,2.68,10.36,-4.77,5.59
266,30,8.529099558342262,10.509731715124122,1.919,7.52248,-3.7609,3.7609,8.531,1.92,7.46,-3.29,4.17
267,30,10.621686661526802,13.246877838356614,2.419,9.48248,-4.7403,4.7403,10.623,2.404,9.3,-4.15,5.14
268,30,7.317926100248571,7.791958948683403,1.423,5.5781600000000005,-2.7883,2.7883,7.301,1.427,5.59,-2.48,3.12
269,30,7.319735248297656,10.007737467987567,1.827,7.16184,-3.5812,3.5812,7.324,1.824,6.88,-2.72,4.16
270,30,9.69910490486802,9.833312296018658,1.795,7.0363999999999995,-3.5188,3.5188,9.667,1.791,7.0,-3.24,3.76
271,30,9.38098682191542,9.368231045064794,1.71,6.7032,-3.3524,3.3524,9.352,1.705,6.62,-3.02,3.59
272,30,9.003808619649737,13.23372322291505,2.416,9.47072,-4.7356,4.7356,8.994,2.427,9.4,-4.09,5.31
273,30,9.785525575975782,13.626328285171216,2.488,9.75296,-4.8761,4.8761,9.799,2.496,9.63,-4.26,5.37
274,30,10.016563239459,15.903934341432167,2.904,11.38368,-5.6911,5.6911,10.019,2.922,11.18,-4.6,6.58
275,30,7.864663727293048,7.533064745281367,1.375,5.39,-2.6957,2.6957,7.872,1.375,5.35,-2.33,3.02
276,30,10.084423542301815,13.973942481852985,2.551,9.999920000000001,-5.0005,5.0005,10.106,2.538,9.89,-4.35,5.55
277,30,12.79092845117857,15.589274604360648,2.846,11.156320000000001,-5.5786,5.5786,12.798,2.863,11.06,-4.97,6.09
278,30,7.499850315373179,12.680125337721634,2.315,9.0748,-4.5375,4.5375,7.514,2.308,8.71,-3.41,5.3
279,30,8.276208040579245,8.675888838367982,1.584,6.209280000000001,-3.1046,3.1046,8.281,1.576,6.09,-2.67,3.41
280,30,13.905650860314301,19.656200230064144,3.589,14.06888,-7.0339,7.0339,13.896,3.561,13.95,-6.16,7.78
281,30,8.097582643687408,8.709907500196875,1.59,6.2328,-3.1168,3.1168,8.084,1.607,6.27,-2.73,3.55
282,30,7.708270918558074,9.308556607378964,1.7,6.664,-3.331,3.331,7.726,1.705,6.69,-2.93,3.76
283,30,7.151253684779355,4.5890707922116105,0.838,3.28496,-1.6422,1.6422,7.151,0.838,3.29,-1.57,1.72
284,30,9.796482242249654,13.380169493593392,2.443,9.57656,-4.788,4.788,9.812,2.44,9.46,-4.18,5.27
285,30,9.306206349573163,8.852185608415065,1.616,6.33472,-3.1677,3.1677,9.313,1.619,6.31,-2.83,3.48
286,30,10.579128649386913,9.52446168311125,1.739,6.81688,-3.4083,3.4083,10.578,1.75,6.84,-3.18,3.66
287,30,8.518698203229675,9.341579858654791,1.706,6.68752,-3.3428,3.3428,8.513,1.7,6.67,-2.92,3.75
288,30,7.587381957825967,7.293716589827416,1.332,5.22144,-2.61,2.61,7.589,1.348,5.3,-2.42,2.88
289,30,10.718024696710234,14.31865729042739,2.614,10.246879999999999,-5.1239,5.1239,10.699,2.619,10.13,-4.42,5.72
290,30,7.7043406660183,8.232646490362017,1.503,5.89176,-2.946,2.946,7.705,1.5,5.89,-2.63,3.26
291,30,8.556468336902157,11.452227567868949,2.091,8.196720000000001,-4.0981,4.0981,8.549,2.083,7.99,-3.5,4.49
292,30,6.887597965282916,5.963303972516463,1.089,4.26888,-2.1339,2.1339,6.88,1.09,4.25,-1.94,2.31
293,30,9.812743410933063,14.717678714769857,2.687,10.53304,-5.2667,5.2667,9.822,2.661,10.39,-4.52,5.86
294,30,9.122499485960521,12.37928389670892,2.26,8.8592,-4.4299,4.4299,9.073,2.222,8.43,-3.39,5.03
295,30,13.062966486109973,15.392386860049822,2.81,11.0152,-5.5081,5.5081,13.06,2.825,10.98,-5.08,5.9
296,30,10.954051348424803,11.512692664594416,2.102,8.23984,-4.1198,4.1198,10.971,2.109,8.2,-3.79,4.42
297,30,6.445672836906287,7.142826355598678,1.304,5.11168,-2.556,2.556,6.467,1.308,5.01,-2.03,2.99
298,30,7.398350751572311,7.204008570930683,1.315,5.1548,-2.5779,2.5779,7.399,1.33,5.19,-2.28,2.91
299,30,11.761344468286511,13.822835320523296,2.524,9.89408,-4.9464,4.9464,11.764,2.537,9.84,-4.59,5.24
300,50,11.198181649277947,16.99178412497566,2.403,9.41976,-4.7099,4.7099,11.2,2.417,9.3,-4.22,5.08
301,50,8.127669177100067,9.377685948442588,1.326,5.19792,-2.5994,2.5994,8.128,1.332,5.19,-2.29,2.9
302,50,8.500280386522022,7.501015487952882,1.061,4.15912,-2.0792,2.0792,8.512,1.064,4.13,-1.9,2.23
303,50,7.959955400333829,6.471407113193876,0.915,3.5868,-1.7938,1.7938,7.952,0.903,3.52,-1.65,1.87
304,50,9.901334607245158,11.808622823825365,1.67,6.546399999999999,-3.2732,3.2732,9.93,1.678,6.48,-3.04,3.44
305,50,9.17339804184094,13.96884992996735,1.975,7.742,-3.872,3.872,9.178,1.989,7.71,-3.44,4.27
306,50,8.415129829812887,8.015334674696579,1.134,4.4452799999999995,-2.2217,2.2217,8.432,1.129,4.42,-2.0,2.42
307,50,9.340886939163942,13.117462833557276,1.855,7.271599999999999,-3.636,3.636,9.356,1.853,7.21,-3.23,3.99
308,50,7.553584852521087,7.269343565671113,1.028,4.0297600000000005,-2.015,2.015,7.553,1.017,4.01,-1.87,2.14
309,50,7.844584949894834,9.863188478574434,1.395,5.4684,-2.7339,2.7339,7.839,1.386,5.39,-2.38,3.01
310,50,8.768590320874733,10.691670766753994,1.512,5.92704,-2.9636,2.9636,8.767,1.528,5.95,-2.74,3.21
311,50,5.911443935896334,5.37725121160937,0.76,2.9792,-1.4905,1.4905,5.902,0.76,2.94,-1.35,1.59
312,50,8.652913996812963,9.252409381548047,1.308,5.12736,-2.5646,2.5646,8.652,1.304,5.09,-2.32,2.77
313,50,10.40805638041904,11.694116571251481,1.654,6.48368,-3.2414,3.2414,10.414,1.644,6.37,-2.94,3.43
314,50,7.902571232042074,9.058110615492671,1.281,5.02152,-2.5108,2.5108,7.908,1.267,4.92,-2.25,2.68
315,50,8.022807947089978,9.793597533292344,1.385,5.4292,-2.7146,2.7146,8.019,1.379,5.39,-2.51,2.88
316,50,7.14489254456424,8.439816972341896,1.194,4.680479999999999,-2.3394,2.3394,7.153,1.205,4.69,-2.11,2.57
317,50,6.218036405610617,5.754652314301968,0.814,3.19088,-1.5951,1.5951,6.22,0.807,3.15,-1.43,1.72
318,50,8.962880225456944,11.552782265069869,1.634,6.405279999999999,-3.2023,3.2023,8.965,1.638,6.37,-2.9,3.48
319,50,6.972133829359132,7.76719704047129,1.098,4.30416,-2.153,2.153,6.991,1.098,4.26,-1.93,2.33
320,50,8.577416219345125,8.293848985851815,1.173,4.59816,-2.2989,2.2989,8.592,1.169,4.57,-2.1,2.47
321,50,8.504365322431964,12.478612521535267,1.765,6.918799999999999,-3.4589,3.4589,8.503,1.76,6.68,-2.79,3.89
322,50,8.777278568667063,12.561026268900875,1.776,6.96192,-3.4817,3.4817,8.782,1.785,6.91,-3.1,3.8
323,50,10.645481185796527,14.234244986048688,2.013,7.89096,-3.9455,3.9455,10.648,2.018,7.9,-3.47,4.43
324,50,8.14613208419626,8.907330243503285,1.26,4.9392,-2.469,2.469,8.154,1.282,4.99,-2.25,2.73
325,50,8.33853580554393,9.738009068575662,1.377,5.3978399999999995,-2.6992,2.6992,8.332,1.374,5.33,-2.39,2.94
326,50,12.672652910512559,18.21603327318211,2.576,10.09792,-5.0492,5.0492,12.629,2.538,9.84,-4.48,5.36
327,50,10.589078835446617,17.697214736129997,2.503,9.81176,-4.9054,4.9054,10.596,2.494,9.67,-4.36,5.31
328,50,8.162428736261802,10.778439456871647,1.524,5.97408,-2.9876,2.9876,8.165,1.539,5.94,-2.54,3.39
329,50,9.76203531233504,12.26306105997698,1.734,6.79728,-3.3991,3.3991,9.768,1.725,6.73,-3.01,3.73
330,50,8.857560415944217,12.449241883660951,1.761,6.9031199999999995,-3.4508,3.4508,8.884,1.774,6.87,-3.03,3.84
331,50,8.982659669852955,9.208247675621958,1.302,5.10384,-2.5524,2.5524,8.963,1.297,5.03,-2.29,2.73
332,50,8.27981271739587,11.739024719492232,1.66,6.507199999999999,-3.2539,3.2539,8.267,1.662,6.42,-2.81,3.61
333,50,8.975915341619833,13.040434953638385,1.844,7.22848,-3.6146,3.6146,9.008,1.856,7.29,-3.26,4.03
334,50,10.541089791424529,12.680119321564984,1.793,7.02856,-3.5147,3.5147,10.546,1.793,6.98,-3.18,3.79
335,50,11.474278251360921,12.698068302318495,1.796,7.04032,-3.5197,3.5197,11.458,1.779,6.9,-3.19,3.71
336,50,7.785501371478465,9.57110068877697,1.354,5.30768,-2.653,2.653,7.796,1.363,5.3,-2.32,2.97
337,50,9.93458214457535,16.00887496399059,2.264,8.87488,-4.4374,4.4374,9.939,2.263,8.71,-4.0,4.71
338,50,9.01725137061333,13.067102881632643,1.848,7.24416,-3.622,3.622,9.011,1.853,7.21,-3.09,4.12
339,50,7.353830179755248,10.348970078578876,1.464,5.73888,-2.8686,2.8686,7.337,1.456,5.6,-2.42,3.19
340,50,10.768538789501882,12.493141011730927,1.767,6.92664,-3.4629,3.4629,10.752,1.76,6.87,-3.26,3.62
341,50,10.259277672456003,16.010846999439032,2.264,8.87488,-4.438,4.438,10.268,2.288,8.94,-3.94,5.0
342,50,9.95835991921391,13.267670018484553,1.876,7.35392,-3.6776,3.6776,9.955,1.869,7.3,-3.25,4.06
343,50,11.197770886122342,16.378947682372974,2.316,9.078719999999999,-4.54,4.54,11.237,2.324,9.12,-4.13,4.99
344,50,7.7575747551066145,7.461905515277754,1.055,4.135599999999999,-2.0683,2.0683,7.759,1.055,4.13,-1.92,2.21
345,50,7.381148905408906,6.9107626812227405,0.977,3.82984,-1.9156,1.9156,7.385,0.985,3.84,-1.75,2.09
346,50,9.28054204895259,11.01142766754715,1.557,6.10344,-3.0522,3.0522,9.288,1.564,6.13,-2.8,3.33
347,50,8.40059005137718,10.073236162659088,1.425,5.586,-2.7922,2.7922,8.398,1.439,5.63,-2.59,3.04
348,50,9.042112865330434,12.060687995741617,1.706,6.68752,-3.3431,3.3431,9.049,1.698,6.5,-2.68,3.82
349,50,8.227310084324461,10.080246464068875,1.426,5.589919999999999,-2.7941,2.7941,8.241,1.427,5.55,-2.49,3.05
350,50,6.428695315091736,9.54211069657639,1.349,5.28808,-2.6449,2.6449,6.414,1.352,5.25,-2.22,3.02
351,50,9.192898415096925,12.664541789172969,1.791,7.02072,-3.5104,3.5104,9.187,1.795,7.02,-3.12,3.9
352,50,6.687616414282866,6.511204703848158,0.921,3.61032,-1.8048,1.8048,6.704,0.92,3.62,-1.65,1.96
353,50,11.752017143794241,15.59968246638265,2.206,8.64752,-4.324,4.324,11.726,2.206,8.62,-3.92,4.7
354,50,10.843144969319626,14.207258960627085,2.009,7.875279999999999,-3.9381,3.9381,10.832,2.011,7.78,-3.43,4.35
355,50,8.440590586978997,8.805477303531115,1.245,4.880400000000001,-2.4408,2.4408,8.444,1.253,4.9,-2.27,2.62
356,50,10.74909152548549,12.626045753787528,1.786,7.00112,-3.4998,3.4998,10.735,1.768,6.87,-3.19,3.68
357,50,8.811631641332982,10.360267748347983,1.465,5.7428,-2.8717,2.8717,8.807,1.454,5.67,-2.62,3.06
358,50,9.505608891420103,11.255372033094021,1.592,6.24064,-3.1198,3.1198,9.535,1.603,6.21,-2.73,3.48
359,50,9.49671882983997,10.30690697867032,1.458,5.7153599999999996,-2.8569,2.8569,9.5,1.459,5.7,-2.64,3.06
360,50,7.287761871858187,6.815315612580979,0.964,3.77888,-1.8891,1.8891,7.284,0.963,3.77,-1.74,2.04
361,50,8.850829549245587,9.154387816244249,1.295,5.0764,-2.5375,2.5375,8.847,1.3,5.06,-2.37,2.7
362,50,8.33799698594539,10.306202320077244,1.458,5.7153599999999996,-2.8567,2.8567,8.321,1.452,5.61,-2.45,3.16
363,50,9.147607656284054,11.926494630304973,1.687,6.61304,-3.3059,3.3059,9.122,1.674,6.55,-2.99,3.55
364,50,10.66974575157979,12.848989283077676,1.817,7.12264,-3.5616,3.5616,10.681,1.825,7.07,-3.3,3.77
365,50,7.651393698467969,7.568102435290146,1.07,4.1944,-2.0978,2.0978,7.666,1.079,4.19,-1.89,2.31
366,50,11.737304134780526,17.677547670637576,2.5,9.8,-4.9,4.9,11.698,2.523,9.81,-4.46,5.35
367,50,10.707420567433635,15.224031817889085,2.153,8.43976,-4.2199,4.2199,10.714,2.134,8.31,-3.75,4.55
368,50,8.399398928768967,8.505886058218435,1.203,4.71576,-2.3577,2.3577,8.42,1.197,4.67,-2.21,2.46
369,50,8.750699680384374,10.83721620637518,1.533,6.009359999999999,-3.0039,3.0039,8.748,1.511,5.87,-2.65,3.23
370,50,9.712879389086353,14.715976827008852,2.081,8.15752,-4.0791,4.0791,9.706,2.077,8.05,-3.66,4.38
371,50,6.894133316249184,5.4654300670471505,0.773,3.03016,-1.5149,1.5149,6.897,0.763,2.98,-1.42,1.56
372,50,9.45820643715392,12.269569307525842,1.735,6.801200000000001,-3.401,3.401,9.465,1.752,6.73,-3.05,3.69
373,50,8.4992539939948,7.515496094441365,1.063,4.1669599999999996,-2.0832,2.0832,8.492,1.059,4.15,-1.93,2.22
374,50,6.521122648400489,6.989632279635188,0.988,3.87296,-1.9374,1.9374,6.533,0.987,3.86,-1.72,2.14
375,50,9.049598227672652,10.233512198541808,1.447,5.67224,-2.8366,2.8366,9.057,1.441,5.64,-2.63,3.01
376,50,8.688954739386261,11.434249670918378,1.617,6.33864,-3.1694,3.1694,8.71,1.624,6.32,-2.77,3.55
377,50,7.737065492160835,6.062822574512139,0.857,3.3594399999999998,-1.6805,1.6805,7.734,0.865,3.39,-1.62,1.77
378,50,10.09818970057634,14.752171527309935,2.086,8.177119999999999,-4.0891,4.0891,10.127,2.094,8.18,-3.77,4.41
379,50,6.830497790389103,6.1744878277869795,0.873,3.42216,-1.7115,1.7115,6.824,0.868,3.39,-1.6,1.78
380,50,6.742953552645843,8.36137413269259,1.182,4.633439999999999,-2.3177,2.3177,6.739,1.181,4.59,-1.99,2.61
381,50,8.61598162061483,9.08101650219993,1.284,5.03328,-2.5171,2.5171,8.603,1.286,5.02,-2.3,2.71
382,50,8.80476370953671,10.888348636006533,1.54,6.0368,-3.0181,3.0181,8.82,1.546,6.03,-2.71,3.32
383,50,8.398322021971433,11.224445964735617,1.587,6.2210399999999995,-3.1113,3.1113,8.367,1.589,6.2,-2.81,3.39
384,50,8.36933061103148,14.43517596440208,2.041,8.00072,-4.0012,4.0012,8.362,2.052,7.91,-3.35,4.56
385,50,6.083845580494081,5.6432989423476965,0.798,3.1281600000000003,-1.5642,1.5642,6.08,0.798,3.11,-1.43,1.67
386,50,8.549704085054035,8.373921426548636,1.184,4.64128,-2.3211,2.3211,8.553,1.172,4.61,-2.1,2.5
387,50,8.273356297252615,9.853505750681355,1.393,5.46056,-2.7313,2.7313,8.291,1.381,5.43,-2.4,3.03
388,50,10.528985490445109,12.605572757395688,1.783,6.98936,-3.4941,3.4941,10.509,1.797,6.92,-3.18,3.74
389,50,9.78225846683666,13.92290987143142,1.969,7.7184800000000005,-3.8592,3.8592,9.78,1.993,7.8,-3.42,4.38
390,50,8.311513399570597,11.1847550267656,1.582,6.20144,-3.1003,3.1003,8.31,1.602,6.24,-2.84,3.4
391,50,8.925390576904089,10.905842610716133,1.542,6.04464,-3.0229,3.0229,8.93,1.544,6.04,-2.73,3.31
392,50,7.4113572813127515,7.207758545396234,1.019,3.9944799999999994,-1.9979,1.9979,7.41,1.022,4.0,-1.78,2.22
393,50,8.530151064959266,10.84327085380487,1.533,6.009359999999999,-3.0056,3.0056,8.526,1.537,5.98,-2.61,3.38
394,50,9.255516651978434,11.76925704982901,1.664,6.52288,-3.2623,3.2623,9.259,1.672,6.52,-2.95,3.57
395,50,7.144640795560535,6.270096323216425,0.887,3.47704,-1.738,1.738,7.134,0.884,3.47,-1.61,1.87
396,50,8.503828360749464,14.690299629718693,2.078,8.14576,-4.0719,4.0719,8.523,2.091,8.11,-3.38,4.72
397,50,9.09047666708875,10.4968201835182,1.484,5.81728,-2.9096,2.9096,9.083,1.486,5.75,-2.69,3.06
398,50,10.332025375896226,10.912802189714448,1.543,6.048559999999999,-3.0249,3.0249,10.331,1.541,6.01,-2.8,3.21
399,50,10.363832748781997,13.520760731381717,1.912,7.4950399999999995,-3.7478,3.7478,10.362,1.913,7.49,-3.36,4.12
400,100,8.225450130459294,10.45427999200936,1.045,4.0964,-2.049,2.049,8.224,1.038,4.07,-1.81,2.27
401,100,8.92523572722803,10.412500526454362,1.041,4.0807199999999995,-2.0409,2.0409,8.92,1.046,4.09,-1.91,2.18
402,100,8.95050103717355,9.5088659252066,0.951,3.7279199999999997,-1.8637,1.8637,8.946,0.954,3.73,-1.76,1.98
403,100,9.739961740777307,11.114096692407994,1.111,4.355119999999999,-2.1784,2.1784,9.746,1.113,4.32,-2.03,2.28
404,100,8.90169989741518,11.560698029805927,1.156,4.5315199999999995,-2.2659,2.2659,8.886,1.144,4.45,-2.06,2.38
405,100,8.183431900932632,9.715525838718055,0.972,3.81024,-1.9042,1.9042,8.181,0.974,3.79,-1.75,2.04
406,100,9.637303487347266,12.523273593304754,1.252,4.90784,-2.4546,2.4546,9.619,1.252,4.88,-2.26,2.61
407,100,7.7806672964128545,8.690294380660042,0.869,3.4064799999999997,-1.7033,1.7033,7.781,0.873,3.38,-1.58,1.8
408,100,9.087922885573825,11.647731866155896,1.165,4.5668,-2.283,2.283,9.076,1.172,4.56,-2.06,2.5
409,100,8.08382938770696,9.806207341803727,0.981,3.84552,-1.922,1.922,8.086,0.981,3.87,-1.8,2.06
410,100,10.518736715828059,14.034820194897074,1.403,5.49976,-2.7508,2.7508,10.494,1.386,5.4,-2.51,2.9
411,100,11.27051238433659,14.171646008651063,1.417,5.55464,-2.7776,2.7776,11.264,1.414,5.5,-2.57,2.94
412,100,7.804863776571053,9.549036675454179,0.955,3.7436,-1.8716,1.8716,7.803,0.957,3.75,-1.74,2.01
413,100,8.974115418098199,10.884174404273947,1.088,4.26496,-2.1333,2.1333,8.96,1.083,4.23,-2.0,2.23
414,100,7.236263953667969,10.123560835637116,1.012,3.96704,-1.9842,1.9842,7.242,1.013,3.94,-1.7,2.24
415,100,8.98399914661156,11.8675085562928,1.187,4.65304,-2.326,2.326,8.98,1.199,4.69,-2.13,2.56
416,100,9.442531844600927,11.661414681062386,1.166,4.57072,-2.2856,2.2856,9.425,1.177,4.57,-2.1,2.47
417,100,6.911958300167239,6.999630880035689,0.7,2.7439999999999998,-1.3719,1.3719,6.918,0.7,2.73,-1.22,1.52
418,100,8.938067332078383,10.688823712983258,1.069,4.19048,-2.095,2.095,8.927,1.07,4.18,-1.95,2.23
419,100,9.702856906600246,11.758170259442576,1.176,4.60992,-2.3046,2.3046,9.698,1.171,4.65,-2.17,2.48
420,100,7.246415358807622,7.247031423116435,0.725,2.842,-1.4204,1.4204,7.25,0.725,2.83,-1.34,1.49
421,100,8.077661044698441,10.208887894720036,1.021,4.002319999999999,-2.0009,2.0009,8.082,1.026,4.03,-1.81,2.22
422,100,7.710739847045676,8.800823314394059,0.88,3.4495999999999998,-1.725,1.725,7.708,0.885,3.48,-1.54,1.94
423,100,9.984482609696848,13.069434074077625,1.307,5.1234399999999996,-2.5616,2.5616,9.984,1.307,5.13,-2.39,2.74
424,100,9.158238057220114,11.294984536832493,1.129,4.42568,-2.2138,2.2138,9.15,1.13,4.46,-2.09,2.37
425,100,8.341559688008324,11.745568609964973,1.175,4.606,-2.3021,2.3021,8.326,1.182,4.56,-2.05,2.51
426,100,9.168905897863352,11.501789627537386,1.15,4.508,-2.2544,2.2544,9.165,1.16,4.55,-2.05,2.51
427,100,7.485324228455512,8.511751946273861,0.851,3.3359199999999998,-1.6683,1.6683,7.488,0.85,3.3,-1.54,1.76
428,100,8.070129597569622,9.784324620454433,0.978,3.83376,-1.9177,1.9177,8.075,0.98,3.84,-1.73,2.11
429,100,8.969924472508424,11.376311131359518,1.138,4.460959999999999,-2.2298,2.2298,8.957,1.13,4.4,-2.0,2.41
430,100,9.222875244764097,11.465538461821913,1.147,4.49624,-2.2472,2.2472,9.225,1.144,4.45,-2.04,2.41
431,100,8.877900912698989,12.436352977633694,1.244,4.87648,-2.4375,2.4375,8.884,1.242,4.79,-2.17,2.62
432,100,9.08612042861649,10.482481364480364,1.048,4.10816,-2.0546,2.0546,9.091,1.051,4.13,-1.93,2.21
433,100,8.140976733373064,10.547250723609375,1.055,4.135599999999999,-2.0673,2.0673,8.13,1.05,4.11,-1.8,2.31
434,100,8.898436632508055,10.94339186437362,1.094,4.28848,-2.1449,2.1449,8.892,1.092,4.24,-1.98,2.26
435,100,8.378151068930725,11.17929267289192,1.118,4.382560000000001,-2.1911,2.1911,8.386,1.124,4.39,-1.95,2.44
436,100,8.773662306086608,13.341021315429902,1.334,5.22928,-2.6148,2.6148,8.782,1.34,5.18,-2.37,2.81
437,100,9.945381756487631,13.878378209204525,1.388,5.44096,-2.7202,2.7202,9.942,1.383,5.37,-2.51,2.86
438,100,8.473292600952345,9.715107436289435,0.972,3.81024,-1.9042,1.9042,8.47,0.963,3.76,-1.75,2.01
439,100,10.48152210177657,13.594767170862811,1.359,5.32728,-2.6646,2.6646,10.506,1.373,5.34,-2.5,2.84
440,100,7.834230423965504,11.965150799894388,1.197,4.69224,-2.3452,2.3452,7.832,1.192,4.64,-2.07,2.57
441,100,9.853392062918001,13.259738491177892,1.326,5.19792,-2.5989,2.5989,9.849,1.327,5.16,-2.4,2.76
442,100,8.338703702836124,8.754200166566168,0.875,3.4299999999999997,-1.7158,1.7158,8.332,0.876,3.41,-1.63,1.78
443,100,8.95046301109158,11.168670999142263,1.117,4.37864,-2.1891,2.1891,8.956,1.117,4.39,-2.07,2.33
444,100,8.45113866543424,11.282652846631523,1.128,4.42176,-2.2114,2.2114,8.462,1.139,4.4,-2.01,2.38
445,100,7.613304420378601,7.616928239299857,0.762,2.98704,-1.4929,1.4929,7.611,0.757,2.97,-1.38,1.59
446,100,11.178759311262839,13.143262162068227,1.314,5.15088,-2.5761,2.5761,11.173,1.298,5.06,-2.38,2.67
447,100,10.278998340116035,12.473259121973369,1.247,4.888240000000001,-2.4448,2.4448,10.27,1.253,4.9,-2.28,2.62
448,100,8.324807042657902,9.401467316462544,0.94,3.6847999999999996,-1.8427,1.8427,8.325,0.949,3.74,-1.73,2.02
