,sample-set,u-kj,sigma-kj,SEM-kj,w-kj,A-kj,B-kj,u-kj-star,SEM-kj-star,w-kj-star,A-kj-star,B-kj-star
207,30,87.85833333333333,3.2710519035251564,0.597,2.3402399999999997,-1.1705,1.1705,87.849,0.602,2.37,-1.23,1.14
208,30,87.65166666666667,4.112591302600128,0.751,2.94392,-1.4717,1.4717,87.657,0.756,2.95,-1.61,1.34
209,30,88.69400000000002,2.5578279848340073,0.467,1.83064,-0.9153,0.9153,88.698,0.471,1.85,-0.94,0.91
210,30,88.85333333333334,2.1611205940951614,0.395,1.5484,-0.7733,0.7733,88.853,0.399,1.57,-0.79,0.78
211,30,88.56766666666667,3.224680535426037,0.589,2.30888,-1.1539,1.1539,88.564,0.59,2.31,-1.21,1.1
212,30,89.065,2.324001936315889,0.424,1.66208,-0.8316,0.8316,89.074,0.423,1.66,-0.86,0.79
213,30,88.90866666666668,2.5709242609527716,0.469,1.83848,-0.92,0.92,88.908,0.474,1.85,-0.94,0.91
214,30,88.16133333333332,4.5223148448063135,0.826,3.23792,-1.6183,1.6183,88.15,0.82,3.19,-1.73,1.46
215,30,87.63833333333335,3.760255384352978,0.687,2.6930400000000003,-1.3456,1.3456,87.648,0.692,2.7,-1.5,1.2
216,30,88.30866666666667,2.668808389941515,0.487,1.9090399999999998,-0.955,0.955,88.307,0.487,1.91,-0.98,0.93
217,30,89.09233333333334,2.133962953963562,0.39,1.5288,-0.7636,0.7636,89.095,0.387,1.51,-0.77,0.74
218,30,88.02600000000001,2.706129585465805,0.494,1.93648,-0.9684,0.9684,88.027,0.494,1.91,-0.97,0.94
219,30,88.85466666666666,2.816020517602021,0.514,2.0148800000000002,-1.0077,1.0077,88.864,0.513,2.03,-1.05,0.98
220,30,88.13433333333336,3.5486529682245465,0.648,2.54016,-1.2699,1.2699,88.126,0.651,2.52,-1.32,1.19
221,30,87.80066666666667,3.5897390186784075,0.655,2.5676,-1.2846,1.2846,87.802,0.658,2.56,-1.34,1.22
222,30,88.02733333333335,3.555617089745306,0.649,2.54408,-1.2724,1.2724,88.029,0.655,2.57,-1.36,1.21
223,30,88.21300000000001,2.0020242256276517,0.366,1.43472,-0.7164,0.7164,88.214,0.367,1.43,-0.71,0.72
224,30,88.28166666666667,2.999015486603709,0.548,2.1481600000000003,-1.0732,1.0732,88.274,0.549,2.15,-1.13,1.03
225,30,87.46466666666667,3.526144951958472,0.644,2.52448,-1.2618,1.2618,87.467,0.647,2.54,-1.32,1.22
226,30,87.36466666666666,4.072765426859522,0.744,2.91648,-1.4574,1.4574,87.359,0.745,2.89,-1.56,1.33
227,30,88.49600000000001,2.5891267511138443,0.473,1.8541599999999998,-0.9265,0.9265,88.487,0.469,1.83,-0.93,0.9
228,30,87.57033333333334,4.554153769423641,0.831,3.25752,-1.6297,1.6297,87.568,0.825,3.24,-1.74,1.5
229,30,87.15566666666669,3.9012567917987098,0.712,2.7910399999999997,-1.396,1.396,87.155,0.712,2.8,-1.52,1.28
230,30,88.092,2.787723563531123,0.509,1.99528,-0.9976,0.9976,88.103,0.509,1.98,-1.01,0.97
231,30,88.2093333333333,3.1691691164860374,0.579,2.2696799999999997,-1.1341,1.1341,88.211,0.581,2.26,-1.17,1.09
232,30,87.94733333333333,3.9083431556379784,0.714,2.79888,-1.3986,1.3986,87.951,0.707,2.78,-1.53,1.25
233,30,87.99133333333333,4.349313151394009,0.794,3.11248,-1.5564,1.5564,87.988,0.795,3.07,-1.67,1.41
234,30,87.78333333333333,3.4646907830601883,0.633,2.48136,-1.2398,1.2398,87.78,0.634,2.47,-1.29,1.18
235,30,87.86899999999999,2.834444507600504,0.517,2.02664,-1.0143,1.0143,87.866,0.519,2.04,-1.06,0.97
236,30,88.93166666666666,2.6075788046044206,0.476,1.8659199999999998,-0.9331,0.9331,88.933,0.48,1.88,-0.97,0.92
237,30,88.73400000000001,2.211172539626883,0.404,1.58368,-0.7913,0.7913,88.736,0.403,1.58,-0.79,0.79
238,30,88.06433333333334,2.292661747595769,0.419,1.64248,-0.8204,0.8204,88.06,0.421,1.65,-0.83,0.82
239,30,87.40633333333332,4.143881822102984,0.757,2.96744,-1.4829,1.4829,87.401,0.752,2.95,-1.6,1.35
240,30,88.44066666666667,3.2168586471207514,0.587,2.30104,-1.1511,1.1511,88.437,0.591,2.34,-1.24,1.1
241,30,87.19800000000001,3.5803281041453916,0.654,2.56368,-1.2812,1.2812,87.199,0.651,2.55,-1.32,1.23
242,30,88.994,3.1898564231012028,0.582,2.28144,-1.1415,1.1415,88.987,0.577,2.27,-1.18,1.09
243,30,88.201,2.654922911624114,0.485,1.9012,-0.9501,0.9501,88.203,0.487,1.89,-0.98,0.91
244,30,88.295,3.9394379886814646,0.719,2.8184799999999997,-1.4097,1.4097,88.301,0.719,2.79,-1.55,1.24
245,30,86.90666666666667,4.274652682447494,0.78,3.0576,-1.5297,1.5297,86.904,0.779,3.04,-1.62,1.42
246,30,87.92766666666667,4.196210737743703,0.766,3.00272,-1.5016,1.5016,87.928,0.765,3.0,-1.67,1.33
247,30,87.39066666666666,4.425405392604037,0.808,3.16736,-1.5836,1.5836,87.387,0.803,3.13,-1.7,1.43
248,30,87.919,3.284954946418595,0.6,2.352,-1.1755,1.1755,87.912,0.608,2.39,-1.24,1.15
