,sample-set,u-kj,sigma-kj,SEM-kj,w-kj,A-kj,B-kj,u-kj-star,SEM-kj-star,w-kj-star,A-kj-star,B-kj-star
457,100,89.61320000000002,2.8645191149650233,0.286,1.12112,-0.5614,0.5614,89.616,0.287,1.13,-0.58,0.55
458,100,89.585,2.8375040088077412,0.284,1.1132799999999998,-0.5562,0.5562,89.586,0.284,1.12,-0.57,0.55
459,100,89.74939999999998,2.7503075537110395,0.275,1.078,-0.5391,0.5391,89.747,0.274,1.08,-0.55,0.53
460,100,89.89060000000003,2.628319546782697,0.263,1.03096,-0.5152,0.5152,89.888,0.264,1.02,-0.52,0.5
461,100,89.57390000000004,2.825505935226469,0.283,1.10936,-0.5538,0.5538,89.572,0.282,1.1,-0.56,0.54
462,100,89.65810000000002,2.8419006650479535,0.284,1.1132799999999998,-0.557,0.557,89.658,0.284,1.11,-0.57,0.54
463,100,89.6596,2.874880143588599,0.287,1.1250399999999998,-0.5635,0.5635,89.659,0.285,1.12,-0.57,0.55
464,100,89.58940000000001,2.8109656063353037,0.281,1.10152,-0.5509,0.5509,89.59,0.279,1.09,-0.55,0.54
465,100,89.5863,2.7781514195594164,0.278,1.08976,-0.5445,0.5445,89.587,0.275,1.08,-0.54,0.53
466,100,89.63969999999999,2.8639093753120055,0.286,1.12112,-0.5613,0.5613,89.635,0.286,1.12,-0.57,0.55
467,100,89.72729999999997,2.821827016314076,0.282,1.10544,-0.5531,0.5531,89.729,0.28,1.1,-0.56,0.54
468,100,89.70520000000002,2.6921888789607618,0.269,1.05448,-0.5277,0.5277,89.7,0.271,1.06,-0.54,0.52
469,100,89.8013,2.7789849423845396,0.278,1.08976,-0.5447,0.5447,89.794,0.28,1.09,-0.56,0.53
470,100,89.73380000000002,2.6890979082212683,0.269,1.05448,-0.5271,0.5271,89.733,0.273,1.08,-0.54,0.53
471,100,89.64489999999999,2.8368995382283106,0.284,1.1132799999999998,-0.556,0.556,89.648,0.282,1.1,-0.57,0.53
472,100,89.6808,2.7997630899774366,0.28,1.0976000000000001,-0.5488,0.5488,89.685,0.279,1.1,-0.56,0.53
473,100,89.71260000000001,2.6477577759304194,0.265,1.0388,-0.519,0.519,89.716,0.266,1.03,-0.52,0.51
474,100,89.7184,2.721897029646787,0.272,1.06624,-0.5335,0.5335,89.716,0.271,1.07,-0.55,0.52
475,100,89.63830000000002,2.783215426444744,0.278,1.08976,-0.5455,0.5455,89.638,0.278,1.1,-0.56,0.54
476,100,89.70380000000002,2.7246037436662234,0.272,1.06624,-0.534,0.534,89.703,0.271,1.06,-0.54,0.52
477,100,89.76439999999997,2.824229211661122,0.282,1.10544,-0.5535,0.5535,89.763,0.285,1.1,-0.57,0.54
478,100,89.73920000000003,2.758479175197812,0.276,1.08192,-0.5407,0.5407,89.741,0.279,1.08,-0.55,0.54
479,100,89.86789999999999,2.7197386988459025,0.272,1.06624,-0.5331,0.5331,89.867,0.271,1.07,-0.54,0.52
480,100,89.65970000000003,2.8272008966467173,0.283,1.10936,-0.5541,0.5541,89.654,0.281,1.11,-0.57,0.55
481,100,89.8035,2.7610818079151516,0.276,1.08192,-0.5412,0.5412,89.802,0.276,1.07,-0.55,0.53
482,100,89.76910000000002,2.7728209805178556,0.277,1.0858400000000001,-0.5435,0.5435,89.766,0.278,1.09,-0.55,0.54
483,100,89.6769,2.8478734856028987,0.285,1.1172,-0.5582,0.5582,89.68,0.284,1.11,-0.57,0.54
484,100,89.666,2.7538064565252225,0.275,1.078,-0.5397,0.5397,89.664,0.274,1.07,-0.55,0.52
485,100,89.83599999999998,2.626014470637967,0.263,1.03096,-0.5147,0.5147,89.836,0.26,1.01,-0.52,0.5
486,100,89.788,2.7699938628090863,0.277,1.0858400000000001,-0.5429,0.5429,89.785,0.276,1.09,-0.56,0.53
487,100,89.5961,2.8431855004554314,0.284,1.1132799999999998,-0.5573,0.5573,89.597,0.286,1.12,-0.57,0.55
488,100,89.71519999999998,2.8395223119391058,0.284,1.1132799999999998,-0.5565,0.5565,89.716,0.284,1.12,-0.56,0.55
489,100,89.7027,2.7589033527834936,0.276,1.08192,-0.5407,0.5407,89.703,0.279,1.1,-0.56,0.53
490,100,89.64790000000002,2.8395518290744413,0.284,1.1132799999999998,-0.5566,0.5566,89.652,0.283,1.12,-0.57,0.54
491,100,89.59479999999999,2.8268114475500488,0.283,1.10936,-0.5541,0.5541,89.595,0.285,1.11,-0.57,0.55
492,100,89.82390000000001,2.77221279666623,0.277,1.0858400000000001,-0.5434,0.5434,89.825,0.28,1.1,-0.56,0.54
493,100,89.8013,2.8074047285705,0.281,1.10152,-0.5503,0.5503,89.8,0.283,1.11,-0.57,0.54
494,100,89.75659999999999,2.7662842297927384,0.277,1.0858400000000001,-0.5422,0.5422,89.759,0.276,1.08,-0.54,0.54
495,100,89.78059999999999,2.706493236644053,0.271,1.0623200000000002,-0.5305,0.5305,89.778,0.27,1.07,-0.55,0.52
496,100,89.64679999999997,2.7798089430750457,0.278,1.08976,-0.5448,0.5448,89.646,0.279,1.09,-0.56,0.53
497,100,89.72860000000003,2.8100932440045474,0.281,1.10152,-0.5508,0.5508,89.724,0.282,1.1,-0.56,0.54
498,100,89.72969999999998,2.6186074371696115,0.262,1.02704,-0.5132,0.5132,89.728,0.26,1.02,-0.51,0.5
499,100,89.69300000000001,2.857270900702277,0.286,1.12112,-0.56,0.56,89.693,0.285,1.12,-0.57,0.55
500,110,89.71372727272725,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.715,0.263,1.04,-0.52,0.51
501,110,89.71372727272731,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.715,0.266,1.04,-0.53,0.52
502,110,89.71372727272727,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.711,0.265,1.03,-0.53,0.51
503,110,89.71372727272727,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.716,0.264,1.02,-0.52,0.51
504,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.709,0.268,1.04,-0.53,0.51
505,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.713,0.267,1.04,-0.53,0.51
506,110,89.71372727272727,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.712,0.266,1.05,-0.53,0.52
507,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.717,0.268,1.04,-0.53,0.51
508,110,89.71372727272725,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.718,0.265,1.03,-0.52,0.51
509,110,89.71372727272725,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.719,0.266,1.04,-0.53,0.51
510,110,89.7137272727273,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.712,0.265,1.04,-0.52,0.52
511,110,89.71372727272724,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.712,0.265,1.04,-0.53,0.51
512,110,89.7137272727273,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.715,0.266,1.04,-0.54,0.51
513,110,89.71372727272725,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.717,0.266,1.04,-0.53,0.5
514,110,89.71372727272725,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.713,0.266,1.05,-0.53,0.51
515,110,89.71372727272727,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.715,0.265,1.04,-0.53,0.51
516,110,89.71372727272727,2.784402942068847,0.265,1.0388,-0.5203,0.5203,89.717,0.266,1.04,-0.53,0.51
517,110,89.71372727272727,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.713,0.269,1.06,-0.53,0.52
518,110,89.71372727272724,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.714,0.265,1.05,-0.53,0.51
519,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.713,0.265,1.03,-0.53,0.51
520,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.712,0.266,1.06,-0.54,0.51
521,110,89.71372727272724,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.715,0.265,1.04,-0.52,0.51
522,110,89.7137272727273,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.714,0.264,1.04,-0.53,0.5
523,110,89.71372727272727,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.717,0.268,1.06,-0.54,0.52
524,110,89.71372727272725,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.71,0.263,1.04,-0.52,0.52
525,110,89.71372727272725,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.713,0.264,1.05,-0.53,0.51
526,110,89.71372727272724,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.713,0.269,1.04,-0.53,0.51
527,110,89.71372727272727,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.716,0.266,1.05,-0.53,0.51
528,110,89.71372727272727,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.714,0.265,1.04,-0.53,0.51
529,110,89.71372727272725,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.713,0.265,1.04,-0.52,0.52
530,110,89.7137272727273,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.71,0.266,1.04,-0.53,0.51
531,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.715,0.265,1.04,-0.53,0.51
532,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.71,0.262,1.03,-0.52,0.51
533,110,89.7137272727273,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.715,0.266,1.05,-0.53,0.52
534,110,89.71372727272725,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.714,0.267,1.04,-0.52,0.52
535,110,89.71372727272731,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.718,0.264,1.03,-0.53,0.51
536,110,89.71372727272725,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.713,0.265,1.03,-0.53,0.51
537,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.717,0.263,1.02,-0.52,0.51
538,110,89.71372727272725,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.718,0.268,1.05,-0.53,0.51
539,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.714,0.267,1.03,-0.53,0.5
540,110,89.71372727272724,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.716,0.266,1.05,-0.53,0.51
541,110,89.71372727272731,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.718,0.267,1.05,-0.54,0.51
542,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.713,0.263,1.05,-0.53,0.51
543,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.712,0.267,1.06,-0.54,0.52
544,110,89.71372727272725,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.714,0.265,1.04,-0.53,0.51
545,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.718,0.263,1.03,-0.52,0.51
546,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.713,0.266,1.05,-0.53,0.52
547,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.714,0.265,1.04,-0.53,0.51
548,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.712,0.266,1.04,-0.53,0.51
549,110,89.71372727272725,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.714,0.264,1.04,-0.53,0.51
550,110,89.7137272727273,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.716,0.265,1.03,-0.53,0.51
551,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.715,0.266,1.04,-0.53,0.52
552,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.713,0.266,1.04,-0.53,0.51
553,110,89.71372727272725,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.711,0.266,1.03,-0.53,0.51
554,110,89.7137272727273,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.711,0.265,1.03,-0.52,0.51
555,110,89.7137272727273,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.713,0.266,1.05,-0.53,0.52
556,110,89.7137272727273,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.716,0.265,1.03,-0.53,0.51
557,110,89.7137272727273,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.714,0.269,1.05,-0.54,0.52
558,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.715,0.265,1.04,-0.52,0.52
559,110,89.7137272727273,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.711,0.268,1.04,-0.53,0.51
560,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.718,0.266,1.04,-0.53,0.52
561,110,89.71372727272725,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.717,0.265,1.04,-0.53,0.51
562,110,89.71372727272725,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.712,0.266,1.04,-0.53,0.51
563,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.712,0.266,1.04,-0.53,0.51
564,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.711,0.264,1.04,-0.53,0.51
565,110,89.71372727272725,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.714,0.265,1.04,-0.53,0.52
566,110,89.71372727272725,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.712,0.267,1.04,-0.54,0.5
567,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.715,0.266,1.04,-0.53,0.51
568,110,89.71372727272727,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.711,0.267,1.04,-0.52,0.52
569,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.713,0.265,1.03,-0.53,0.5
570,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.711,0.266,1.05,-0.53,0.52
571,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.713,0.265,1.04,-0.52,0.52
572,110,89.71372727272725,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.714,0.266,1.05,-0.53,0.51
573,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.713,0.265,1.03,-0.52,0.51
574,110,89.7137272727273,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.718,0.264,1.02,-0.52,0.51
575,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.714,0.269,1.05,-0.53,0.52
576,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.716,0.263,1.04,-0.53,0.51
577,110,89.71372727272727,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.71,0.266,1.04,-0.52,0.52
578,110,89.71372727272725,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.715,0.265,1.04,-0.53,0.51
579,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.712,0.267,1.04,-0.53,0.52
580,110,89.7137272727273,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.709,0.266,1.05,-0.54,0.51
581,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.716,0.267,1.05,-0.53,0.52
582,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.713,0.267,1.04,-0.53,0.51
583,110,89.71372727272727,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.713,0.266,1.05,-0.53,0.51
584,110,89.7137272727273,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.714,0.267,1.05,-0.53,0.51
585,110,89.71372727272725,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.714,0.266,1.05,-0.53,0.51
586,110,89.71372727272725,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.715,0.266,1.03,-0.53,0.51
587,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.716,0.265,1.04,-0.52,0.52
588,110,89.71372727272727,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.714,0.267,1.05,-0.53,0.52
589,110,89.71372727272727,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.715,0.263,1.02,-0.52,0.51
590,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.716,0.264,1.03,-0.53,0.5
591,110,89.71372727272725,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.715,0.267,1.05,-0.53,0.52
592,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.713,0.265,1.04,-0.52,0.52
593,110,89.71372727272725,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.712,0.268,1.05,-0.52,0.52
594,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.716,0.263,1.03,-0.52,0.5
595,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.714,0.266,1.05,-0.53,0.51
596,110,89.71372727272727,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.715,0.264,1.04,-0.53,0.51
597,110,89.71372727272725,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.712,0.266,1.04,-0.53,0.51
598,110,89.71372727272727,2.784402942068848,0.265,1.0388,-0.5203,0.5203,89.713,0.265,1.03,-0.52,0.51
599,110,89.71372727272727,2.7844029420688474,0.265,1.0388,-0.5203,0.5203,89.712,0.267,1.05,-0.54,0.51
