,sample-set,u-kj,sigma-kj,SEM-kj,w-kj,A-kj,B-kj,u-kj-star,SEM-kj-star,w-kj-star,A-kj-star,B-kj-star
311,50,1.387333581835105,1.084115092004801,0.153,0.59976,-0.3005,0.3005,1.386,0.152,0.58,-0.24,0.34
312,50,1.4451920263749483,1.063682286635568,0.15,0.588,-0.2948,0.2948,1.444,0.152,0.58,-0.23,0.34
313,50,1.256062372388687,0.40287382226858975,0.057,0.22344,-0.1117,0.1117,1.257,0.057,0.22,-0.11,0.12
314,50,1.4286234838800247,1.1040991537477514,0.156,0.61152,-0.306,0.306,1.43,0.156,0.6,-0.25,0.35
315,50,1.187778101141225,0.41131883308371076,0.058,0.22736,-0.114,0.114,1.187,0.058,0.23,-0.1,0.12
316,50,1.2497056274847713,0.4452368410552902,0.063,0.24695999999999999,-0.1234,0.1234,1.249,0.063,0.25,-0.12,0.13
317,50,1.3902588692339444,1.0616874664967813,0.15,0.588,-0.2943,0.2943,1.392,0.15,0.57,-0.23,0.34
318,50,1.2014213562373095,0.4202222326066338,0.059,0.23127999999999999,-0.1165,0.1165,1.201,0.06,0.24,-0.11,0.13
319,50,1.2861427157873053,0.4752230156750143,0.067,0.26264,-0.1317,0.1317,1.286,0.067,0.26,-0.12,0.14
320,50,1.4156178530825667,1.0844473680330935,0.153,0.59976,-0.3006,0.3006,1.418,0.154,0.6,-0.24,0.35
321,50,1.232499460691221,0.44826898107704205,0.063,0.24695999999999999,-0.1243,0.1243,1.232,0.063,0.25,-0.12,0.13
322,50,1.3556178530825667,1.0593867265563657,0.15,0.588,-0.2936,0.2936,1.357,0.15,0.57,-0.23,0.35
323,50,1.2126309148836107,0.41173567281514106,0.058,0.22736,-0.1141,0.1141,1.212,0.058,0.23,-0.1,0.12
324,50,1.2579898987322333,0.4873001279372553,0.069,0.27048,-0.1351,0.1351,1.258,0.069,0.27,-0.12,0.14
325,50,1.4149802287839401,1.0852792046982878,0.153,0.59976,-0.3008,0.3008,1.417,0.156,0.58,-0.24,0.35
326,50,1.3356178530825666,1.0752325099842892,0.152,0.5958399999999999,-0.298,0.298,1.333,0.151,0.58,-0.23,0.35
327,50,1.4239021243300285,1.0828216567507463,0.153,0.59976,-0.3001,0.3001,1.424,0.152,0.59,-0.24,0.34
328,50,1.3949802287839401,1.0835267238522108,0.153,0.59976,-0.3003,0.3003,1.392,0.152,0.58,-0.24,0.35
329,50,1.4403392126325627,1.0887713040639015,0.154,0.60368,-0.3018,0.3018,1.44,0.154,0.59,-0.24,0.35
330,50,1.2526309148836108,0.43693911598510843,0.062,0.24304,-0.1211,0.1211,1.252,0.061,0.24,-0.11,0.13
331,50,1.264215189443759,0.4709139568750118,0.067,0.26264,-0.1305,0.1305,1.264,0.067,0.26,-0.12,0.14
332,50,1.2807837319386828,0.4686075458218958,0.066,0.25872,-0.1299,0.1299,1.281,0.066,0.26,-0.12,0.14
333,50,1.2661427157873053,0.4657065849424367,0.066,0.25872,-0.1291,0.1291,1.267,0.065,0.25,-0.12,0.14
334,50,1.2014213562373095,0.3695764126360121,0.052,0.20384,-0.1024,0.1024,1.201,0.052,0.21,-0.1,0.11
335,50,1.3715487712788639,1.0386789532879916,0.147,0.57624,-0.2879,0.2879,1.37,0.147,0.55,-0.22,0.33
336,50,1.2877781011412253,0.5114954175954077,0.072,0.28224,-0.1418,0.1418,1.288,0.073,0.29,-0.13,0.15
337,50,1.3785431404814061,1.0581204136730664,0.15,0.588,-0.2933,0.2933,1.379,0.15,0.57,-0.23,0.34
338,50,1.3227112582822291,0.5200335827746533,0.074,0.29008,-0.1441,0.1441,1.323,0.074,0.28,-0.14,0.15
339,50,1.3819745979864826,1.081732966364666,0.153,0.59976,-0.2998,0.2998,1.381,0.153,0.59,-0.24,0.35
340,50,1.2331370849898478,0.4892575289382284,0.069,0.27048,-0.1356,0.1356,1.233,0.069,0.27,-0.12,0.15
341,50,1.1814213562373095,0.40526976080926175,0.057,0.22344,-0.1123,0.1123,1.182,0.058,0.22,-0.1,0.12
342,50,1.1965685424949237,0.4338475805067648,0.061,0.23912,-0.1203,0.1203,1.197,0.061,0.23,-0.11,0.13
343,50,1.2819745979864825,1.0278818658374107,0.145,0.5683999999999999,-0.2849,0.2849,1.283,0.146,0.54,-0.21,0.34
344,50,1.2414213562373095,0.4887463721378596,0.069,0.27048,-0.1355,0.1355,1.241,0.069,0.27,-0.12,0.14
345,50,1.2178584445398435,0.44364491326171335,0.063,0.24695999999999999,-0.123,0.123,1.219,0.063,0.25,-0.11,0.13
346,50,1.3536903267390208,1.061848623530305,0.15,0.588,-0.2943,0.2943,1.354,0.151,0.57,-0.23,0.34
347,50,1.3102588692339443,1.0311264207621609,0.146,0.5723199999999999,-0.2858,0.2858,1.31,0.146,0.54,-0.21,0.33
348,50,1.312499460691221,0.48718083468590406,0.069,0.27048,-0.135,0.135,1.313,0.07,0.27,-0.13,0.14
349,50,1.296062372388687,0.46927851738408854,0.066,0.25872,-0.1301,0.1301,1.296,0.066,0.26,-0.12,0.14
350,50,1.272499460691221,0.4251412971478446,0.06,0.2352,-0.1178,0.1178,1.273,0.06,0.24,-0.11,0.12
351,50,1.3921863955774905,1.0591586472143606,0.15,0.588,-0.2936,0.2936,1.391,0.15,0.58,-0.23,0.35
352,50,1.403902124330029,1.0812302369530886,0.153,0.59976,-0.2997,0.2997,1.403,0.152,0.58,-0.24,0.34
353,50,1.3276466469488353,0.5453021005328283,0.077,0.30184,-0.1512,0.1512,1.328,0.077,0.31,-0.14,0.16
354,50,1.4003392126325624,1.0858407293722288,0.154,0.60368,-0.301,0.301,1.4,0.154,0.59,-0.24,0.35
355,50,1.4349802287839402,1.0866608224276746,0.154,0.60368,-0.3012,0.3012,1.437,0.156,0.6,-0.25,0.35
356,50,1.2277781011412252,0.48224571989603754,0.068,0.26656,-0.1337,0.1337,1.228,0.069,0.27,-0.12,0.14
357,50,1.4203392126325627,1.0874909291843826,0.154,0.60368,-0.3014,0.3014,1.42,0.154,0.59,-0.24,0.35
358,50,1.1414213562373094,0.31170063767240036,0.044,0.17248,-0.0864,0.0864,1.141,0.044,0.17,-0.08,0.09
359,50,1.296062372388687,0.5479254756608861,0.077,0.30184,-0.1519,0.1519,1.295,0.077,0.3,-0.14,0.16
360,50,1.4086234838800242,1.0843338418871291,0.153,0.59976,-0.3006,0.3006,1.408,0.152,0.58,-0.24,0.34
361,50,1.144852813742386,0.3306237058441852,0.047,0.18424,-0.0916,0.0916,1.144,0.047,0.18,-0.08,0.1
362,50,1.3178584445398434,0.5322115370367543,0.075,0.294,-0.1475,0.1475,1.318,0.076,0.3,-0.14,0.16
363,50,1.2731370849898476,0.509040236939629,0.072,0.28224,-0.1411,0.1411,1.274,0.073,0.28,-0.13,0.15
364,50,1.3297056274847714,0.5584648102032306,0.079,0.30968,-0.1548,0.1548,1.329,0.079,0.31,-0.14,0.16
365,50,1.2214213562373095,0.4337394039367549,0.061,0.23912,-0.1202,0.1202,1.221,0.061,0.24,-0.11,0.13
366,50,1.212499460691221,0.43571212723941755,0.062,0.24304,-0.1208,0.1208,1.213,0.062,0.24,-0.11,0.13
367,50,1.2297056274847715,0.4333867438354392,0.061,0.23912,-0.1201,0.1201,1.23,0.062,0.24,-0.11,0.13
368,50,1.4349802287839402,1.0680972535304032,0.151,0.59192,-0.2961,0.2961,1.436,0.151,0.58,-0.23,0.35
369,50,1.31498022878394,1.0539577780477434,0.149,0.5840799999999999,-0.2921,0.2921,1.314,0.148,0.57,-0.22,0.34
370,50,1.3603392126325624,1.062768660892021,0.15,0.588,-0.2946,0.2946,1.36,0.149,0.57,-0.23,0.34
371,50,1.156062372388687,0.32174491627225543,0.046,0.18031999999999998,-0.0892,0.0892,1.156,0.045,0.18,-0.08,0.09
372,50,1.2744269870347673,0.4645813757755312,0.066,0.25872,-0.1288,0.1288,1.274,0.066,0.26,-0.12,0.14
373,50,1.4037706701376387,1.0906089609302339,0.154,0.60368,-0.3023,0.3023,1.404,0.154,0.59,-0.24,0.35
374,50,1.2077781011412252,0.42576056464132106,0.06,0.2352,-0.118,0.118,1.208,0.06,0.23,-0.11,0.13
375,50,1.2131370849898477,0.43393365048395965,0.061,0.23912,-0.1203,0.1203,1.213,0.061,0.24,-0.11,0.13
376,50,1.3131370849898476,0.4854595719772819,0.069,0.27048,-0.1346,0.1346,1.313,0.068,0.27,-0.13,0.14
377,50,1.2261427157873053,0.44336671111139087,0.063,0.24695999999999999,-0.1229,0.1229,1.226,0.063,0.25,-0.11,0.13
378,50,1.1414213562373094,0.37034752263972415,0.052,0.20384,-0.1027,0.1027,1.141,0.052,0.2,-0.09,0.11
379,50,1.4549802287839402,1.069126996127136,0.151,0.59192,-0.2963,0.2963,1.456,0.151,0.57,-0.23,0.34
380,50,1.2812899020449198,0.5275378535401232,0.075,0.294,-0.1462,0.1462,1.281,0.074,0.29,-0.14,0.15
381,50,1.1760623723886872,0.3960773866954451,0.056,0.21952,-0.1098,0.1098,1.176,0.056,0.22,-0.1,0.12
382,50,1.2344269870347673,0.4429334190149426,0.063,0.24695999999999999,-0.1228,0.1228,1.234,0.063,0.25,-0.11,0.13
383,50,1.3639021243300289,1.0581923243191829,0.15,0.588,-0.2933,0.2933,1.364,0.149,0.57,-0.23,0.34
384,50,1.2461427157873053,0.4551135373620952,0.064,0.25088,-0.1262,0.1262,1.246,0.065,0.25,-0.12,0.13
385,50,1.387333581835105,1.0655071715913405,0.151,0.59192,-0.2953,0.2953,1.388,0.15,0.57,-0.23,0.34
386,50,1.257989898732233,0.4873001279372553,0.069,0.27048,-0.1351,0.1351,1.259,0.068,0.26,-0.12,0.14
387,50,1.4549802287839402,1.069126996127136,0.151,0.59192,-0.2963,0.2963,1.453,0.151,0.57,-0.24,0.34
388,50,1.1773522744336067,0.33740424106109485,0.048,0.18816,-0.0935,0.0935,1.177,0.048,0.19,-0.09,0.1
389,50,1.4156178530825667,1.0844473680330935,0.153,0.59976,-0.3006,0.3006,1.415,0.153,0.6,-0.24,0.35
390,50,1.3239021243300289,1.0330939769422898,0.146,0.5723199999999999,-0.2864,0.2864,1.323,0.147,0.55,-0.21,0.33
391,50,1.1848528137423857,0.419671073302356,0.059,0.23127999999999999,-0.1163,0.1163,1.184,0.059,0.23,-0.11,0.13
392,50,1.299049310587643,1.0356017036784795,0.146,0.5723199999999999,-0.2871,0.2871,1.3,0.146,0.54,-0.21,0.33
393,50,1.3237706701376388,1.0618998130159671,0.15,0.588,-0.2943,0.2943,1.327,0.153,0.58,-0.23,0.35
394,50,1.466827411728868,1.0809335521671946,0.153,0.59976,-0.2996,0.2996,1.467,0.153,0.59,-0.24,0.35
395,50,1.2812899020449198,0.5275378535401231,0.075,0.294,-0.1462,0.1462,1.281,0.075,0.3,-0.14,0.16
396,50,1.4886234838800245,1.106345390572446,0.156,0.61152,-0.3067,0.3067,1.489,0.156,0.6,-0.25,0.35
397,50,1.2178584445398435,0.4866423831346723,0.069,0.27048,-0.1349,0.1349,1.217,0.069,0.27,-0.12,0.15
398,50,1.2495741732923815,0.46750870092508584,0.066,0.25872,-0.1296,0.1296,1.25,0.066,0.26,-0.12,0.14
399,50,1.4121863955774905,1.079689577677702,0.153,0.59976,-0.2993,0.2993,1.411,0.152,0.59,-0.24,0.35
400,100,1.2982007925106247,0.8152758443157662,0.082,0.32144,-0.1598,0.1598,1.297,0.082,0.32,-0.13,0.18
401,100,1.334058656886894,0.8368318229997809,0.084,0.32928,-0.164,0.164,1.335,0.085,0.33,-0.14,0.19
402,100,1.3282007925106252,0.8341958132082347,0.083,0.32536000000000004,-0.1635,0.1635,1.329,0.083,0.32,-0.14,0.19
403,100,1.3182007925106252,0.8320737170613915,0.083,0.32536000000000004,-0.1631,0.1631,1.319,0.083,0.32,-0.14,0.18
404,100,1.3282007925106247,0.8341958132082343,0.083,0.32536000000000004,-0.1635,0.1635,1.327,0.083,0.32,-0.14,0.18
405,100,1.322342928134356,0.8315101805829305,0.083,0.32536000000000004,-0.163,0.163,1.322,0.082,0.32,-0.14,0.18
406,100,1.2469604084642654,0.4744362335684669,0.047,0.18424,-0.093,0.093,1.246,0.047,0.18,-0.09,0.1
407,100,1.2982007925106247,0.8152758443157663,0.082,0.32144,-0.1598,0.1598,1.298,0.081,0.31,-0.13,0.18
408,100,1.3223429281343555,0.8315101805829305,0.083,0.32536000000000004,-0.163,0.163,1.323,0.084,0.33,-0.14,0.18
409,100,1.324058656886894,0.8347866033441566,0.083,0.32536000000000004,-0.1636,0.1636,1.323,0.084,0.33,-0.14,0.19
410,100,1.325022420058667,0.8332560148849051,0.083,0.32536000000000004,-0.1633,0.1633,1.325,0.083,0.32,-0.14,0.18
411,100,1.322342928134356,0.8315101805829305,0.083,0.32536000000000004,-0.163,0.163,1.323,0.084,0.33,-0.14,0.19
412,100,1.324058656886894,0.8347866033441568,0.083,0.32536000000000004,-0.1636,0.1636,1.323,0.083,0.32,-0.14,0.18
413,100,1.312342928134356,0.8293105805280342,0.083,0.32536000000000004,-0.1625,0.1625,1.312,0.083,0.31,-0.14,0.18
414,100,1.302342928134356,0.8269842184337208,0.083,0.32536000000000004,-0.1621,0.1621,1.303,0.083,0.32,-0.14,0.19
415,100,1.2411025440879961,0.468683768716502,0.047,0.18424,-0.0919,0.0919,1.241,0.047,0.19,-0.09,0.1
416,100,1.2569604084642654,0.4796358322241443,0.048,0.18816,-0.094,0.094,1.257,0.047,0.18,-0.09,0.1
417,100,1.3382007925106247,0.8361929435985068,0.084,0.32928,-0.1639,0.1639,1.338,0.083,0.32,-0.14,0.18
418,100,1.3308802844349361,0.8359172617564392,0.084,0.32928,-0.1638,0.1638,1.33,0.083,0.33,-0.14,0.19
419,100,1.3182007925106247,0.8320737170613913,0.083,0.32536000000000004,-0.1631,0.1631,1.317,0.083,0.32,-0.14,0.18
420,100,1.334058656886894,0.8368318229997809,0.084,0.32928,-0.164,0.164,1.335,0.084,0.33,-0.14,0.19
421,100,1.314058656886894,0.8326162659116217,0.083,0.32536000000000004,-0.1632,0.1632,1.313,0.083,0.32,-0.14,0.18
422,100,1.3382007925106247,0.8361929435985066,0.084,0.32928,-0.1639,0.1639,1.338,0.084,0.32,-0.14,0.18
423,100,1.3023429281343555,0.8024356033591931,0.08,0.3136,-0.1573,0.1573,1.302,0.08,0.31,-0.13,0.18
424,100,1.299982248359358,0.8124322457599455,0.081,0.31752,-0.1592,0.1592,1.3,0.081,0.31,-0.13,0.18
425,100,1.310880284434936,0.8195077058086646,0.082,0.32144,-0.1606,0.1606,1.311,0.082,0.31,-0.13,0.18
426,100,1.3240586568868937,0.8347866033441568,0.083,0.32536000000000004,-0.1636,0.1636,1.324,0.084,0.32,-0.14,0.19
427,100,1.3182007925106247,0.8320737170613913,0.083,0.32536000000000004,-0.1631,0.1631,1.319,0.084,0.33,-0.14,0.19
428,100,1.2569604084642654,0.4796358322241443,0.048,0.18816,-0.094,0.094,1.256,0.048,0.18,-0.09,0.1
429,100,1.3082007925106247,0.8176861784783775,0.082,0.32144,-0.1603,0.1603,1.307,0.082,0.32,-0.13,0.18
430,100,1.325022420058667,0.8332560148849052,0.083,0.32536000000000004,-0.1633,0.1633,1.325,0.083,0.32,-0.14,0.18
431,100,1.3382007925106252,0.8361929435985069,0.084,0.32928,-0.1639,0.1639,1.338,0.083,0.32,-0.14,0.18
432,100,1.3282007925106252,0.8341958132082347,0.083,0.32536000000000004,-0.1635,0.1635,1.329,0.084,0.32,-0.14,0.19
433,100,1.302342928134356,0.8148023671654568,0.081,0.31752,-0.1597,0.1597,1.302,0.082,0.31,-0.13,0.18
434,100,1.2254977647648455,0.44514630017149126,0.045,0.1764,-0.0872,0.0872,1.225,0.044,0.18,-0.08,0.09
435,100,1.3240586568868937,0.8347866033441568,0.083,0.32536000000000004,-0.1636,0.1636,1.324,0.084,0.32,-0.14,0.19
436,100,1.3282007925106252,0.8341958132082347,0.083,0.32536000000000004,-0.1635,0.1635,1.329,0.084,0.32,-0.14,0.18
437,100,1.322342928134356,0.8315101805829306,0.083,0.32536000000000004,-0.163,0.163,1.322,0.084,0.33,-0.14,0.18
438,100,1.3223429281343562,0.8315101805829307,0.083,0.32536000000000004,-0.163,0.163,1.322,0.082,0.32,-0.14,0.18
439,100,1.3084538775637433,0.8354330914492222,0.084,0.32928,-0.1637,0.1637,1.309,0.084,0.32,-0.14,0.18
440,100,1.2528182728405342,0.48004830510778873,0.048,0.18816,-0.0941,0.0941,1.253,0.048,0.18,-0.09,0.1
441,100,1.304058656886894,0.8181876431469436,0.082,0.32144,-0.1604,0.1604,1.305,0.081,0.31,-0.14,0.18
442,100,1.278200792510625,0.8100634135826715,0.081,0.31752,-0.1588,0.1588,1.279,0.081,0.31,-0.13,0.18
443,100,1.334058656886894,0.8368318229997809,0.084,0.32928,-0.164,0.164,1.335,0.084,0.33,-0.14,0.19
444,100,1.312342928134356,0.8293105805280342,0.083,0.32536000000000004,-0.1625,0.1625,1.313,0.083,0.33,-0.14,0.18
445,100,1.322596013187474,0.8371020164236844,0.084,0.32928,-0.1641,0.1641,1.323,0.084,0.33,-0.14,0.19
446,100,1.3082007925106252,0.8176861784783775,0.082,0.32144,-0.1603,0.1603,1.308,0.081,0.32,-0.14,0.18
447,100,1.3182007925106247,0.8320737170613915,0.083,0.32536000000000004,-0.1631,0.1631,1.319,0.084,0.33,-0.14,0.19
448,100,1.299982248359358,0.8246491095918,0.082,0.32144,-0.1616,0.1616,1.299,0.083,0.32,-0.14,0.18
449,100,1.2469604084642654,0.4744362335684669,0.047,0.18424,-0.093,0.093,1.247,0.047,0.19,-0.09,0.1
450,100,1.324058656886894,0.8347866033441567,0.083,0.32536000000000004,-0.1636,0.1636,1.324,0.084,0.33,-0.14,0.18
451,100,1.291697977111896,0.8133365453027642,0.081,0.31752,-0.1594,0.1594,1.291,0.081,0.31,-0.13,0.18
452,100,1.3125960131874743,0.8349201795167894,0.083,0.32536000000000004,-0.1636,0.1636,1.313,0.083,0.32,-0.14,0.18
453,100,1.315022420058667,0.8310932768005325,0.083,0.32536000000000004,-0.1629,0.1629,1.316,0.083,0.32,-0.14,0.18
454,100,1.3082007925106247,0.8298256964414716,0.083,0.32536000000000004,-0.1626,0.1626,1.309,0.083,0.32,-0.14,0.18
455,100,1.3082007925106252,0.8298256964414714,0.083,0.32536000000000004,-0.1626,0.1626,1.308,0.082,0.32,-0.14,0.18
456,100,1.278200792510625,0.8100634135826715,0.081,0.31752,-0.1588,0.1588,1.278,0.081,0.31,-0.13,0.18
457,100,1.324058656886894,0.8347866033441568,0.083,0.32536000000000004,-0.1636,0.1636,1.323,0.083,0.32,-0.14,0.19
458,100,1.3282007925106252,0.8341958132082345,0.083,0.32536000000000004,-0.1635,0.1635,1.328,0.084,0.33,-0.14,0.19
459,100,1.320880284434936,0.8338316821703782,0.083,0.32536000000000004,-0.1634,0.1634,1.32,0.083,0.33,-0.14,0.19
460,100,1.292342928134356,0.8123113664729302,0.081,0.31752,-0.1592,0.1592,1.293,0.081,0.31,-0.13,0.18
461,100,1.3382007925106252,0.8361929435985067,0.084,0.32928,-0.1639,0.1639,1.337,0.083,0.32,-0.14,0.18
462,100,1.3282007925106247,0.8341958132082345,0.083,0.32536000000000004,-0.1635,0.1635,1.328,0.084,0.32,-0.14,0.19
463,100,1.2982007925106247,0.8152758443157663,0.082,0.32144,-0.1598,0.1598,1.298,0.081,0.31,-0.13,0.18
464,100,1.3282007925106252,0.8341958132082348,0.083,0.32536000000000004,-0.1635,0.1635,1.329,0.083,0.32,-0.14,0.19
465,100,1.319916521263163,0.8353564370354429,0.084,0.32928,-0.1637,0.1637,1.319,0.084,0.33,-0.14,0.19
466,100,1.3423429281343562,0.8355330414099036,0.084,0.32928,-0.1638,0.1638,1.343,0.084,0.33,-0.14,0.18
467,100,1.3182007925106252,0.8320737170613913,0.083,0.32536000000000004,-0.1631,0.1631,1.318,0.083,0.32,-0.14,0.18
468,100,1.3099822483593582,0.8270105857746692,0.083,0.32536000000000004,-0.1621,0.1621,1.31,0.083,0.32,-0.14,0.18
469,100,1.3282007925106247,0.8341958132082345,0.083,0.32536000000000004,-0.1635,0.1635,1.33,0.084,0.33,-0.14,0.19
470,100,1.312342928134356,0.8171634102037029,0.082,0.32144,-0.1602,0.1602,1.313,0.083,0.32,-0.13,0.18
471,100,1.3223429281343562,0.8315101805829305,0.083,0.32536000000000004,-0.163,0.163,1.321,0.084,0.33,-0.14,0.19
472,100,1.288200792510625,0.8127353309503642,0.081,0.31752,-0.1593,0.1593,1.288,0.082,0.31,-0.13,0.18
473,100,1.322342928134356,0.8193956189857605,0.082,0.32144,-0.1606,0.1606,1.322,0.082,0.32,-0.13,0.18
474,100,1.3267381488112053,0.836520104055495,0.084,0.32928,-0.164,0.164,1.327,0.083,0.32,-0.14,0.18
475,100,1.332342928134356,0.8335840220699833,0.083,0.32536000000000004,-0.1634,0.1634,1.332,0.084,0.33,-0.14,0.19
476,100,1.320880284434936,0.8338316821703781,0.083,0.32536000000000004,-0.1634,0.1634,1.321,0.083,0.33,-0.14,0.19
477,100,1.3282007925106252,0.8341958132082347,0.083,0.32536000000000004,-0.1635,0.1635,1.328,0.084,0.32,-0.14,0.19
478,100,1.2469604084642651,0.4744362335684669,0.047,0.18424,-0.093,0.093,1.246,0.047,0.18,-0.09,0.1
479,100,1.3058401127356267,0.8153414008687433,0.082,0.32144,-0.1598,0.1598,1.307,0.082,0.32,-0.13,0.18
480,100,1.2982007925106251,0.8152758443157662,0.082,0.32144,-0.1598,0.1598,1.299,0.081,0.31,-0.13,0.18
481,100,1.306738148811205,0.8321270398451577,0.083,0.32536000000000004,-0.1631,0.1631,1.306,0.082,0.32,-0.14,0.18
482,100,1.3182007925106252,0.8320737170613914,0.083,0.32536000000000004,-0.1631,0.1631,1.318,0.083,0.32,-0.14,0.18
483,100,1.3282007925106247,0.8341958132082345,0.083,0.32536000000000004,-0.1635,0.1635,1.328,0.083,0.32,-0.14,0.18
484,100,1.3258401127356267,0.8319543229415782,0.083,0.32536000000000004,-0.1631,0.1631,1.326,0.083,0.32,-0.14,0.18
485,100,1.302342928134356,0.8148023671654568,0.081,0.31752,-0.1597,0.1597,1.302,0.081,0.31,-0.13,0.18
486,100,1.294058656886894,0.8278962450307938,0.083,0.32536000000000004,-0.1623,0.1623,1.294,0.082,0.32,-0.14,0.18
487,100,1.3323429281343555,0.8335840220699833,0.083,0.32536000000000004,-0.1634,0.1634,1.333,0.083,0.32,-0.14,0.18
488,100,1.332342928134356,0.8335840220699833,0.083,0.32536000000000004,-0.1634,0.1634,1.332,0.084,0.33,-0.14,0.18
489,100,1.2411025440879961,0.44683830974783656,0.045,0.1764,-0.0876,0.0876,1.241,0.045,0.17,-0.08,0.09
490,100,1.3182007925106252,0.8320737170613914,0.083,0.32536000000000004,-0.1631,0.1631,1.319,0.084,0.32,-0.14,0.19
491,100,1.334058656886894,0.8368318229997809,0.084,0.32928,-0.164,0.164,1.334,0.083,0.32,-0.14,0.18
492,100,1.312342928134356,0.8293105805280341,0.083,0.32536000000000004,-0.1625,0.1625,1.312,0.082,0.32,-0.14,0.18
493,100,1.3082007925106247,0.8176861784783777,0.082,0.32144,-0.1603,0.1603,1.308,0.081,0.31,-0.13,0.18
494,100,1.3123429281343555,0.8171634102037029,0.082,0.32144,-0.1602,0.1602,1.312,0.081,0.31,-0.13,0.18
495,100,1.320880284434936,0.8338316821703782,0.083,0.32536000000000004,-0.1634,0.1634,1.321,0.084,0.33,-0.14,0.19
496,100,1.334058656886894,0.8368318229997809,0.084,0.32928,-0.164,0.164,1.333,0.084,0.33,-0.14,0.19
497,100,1.324058656886894,0.8347866033441568,0.083,0.32536000000000004,-0.1636,0.1636,1.325,0.083,0.32,-0.14,0.18
498,100,1.2369604084642654,0.4471341497715402,0.045,0.1764,-0.0876,0.0876,1.237,0.045,0.18,-0.08,0.09
499,100,1.3282007925106252,0.8341958132082348,0.083,0.32536000000000004,-0.1635,0.1635,1.328,0.084,0.32,-0.14,0.19
500,110,1.3112208437585056,0.8027055889487735,0.077,0.30184,-0.15,0.15,1.311,0.076,0.29,-0.13,0.16
501,110,1.3112208437585053,0.8027055889487734,0.077,0.30184,-0.15,0.15,1.311,0.078,0.31,-0.13,0.17
502,110,1.3112208437585053,0.8027055889487734,0.077,0.30184,-0.15,0.15,1.311,0.077,0.3,-0.13,0.17
503,110,1.3112208437585053,0.8027055889487734,0.077,0.30184,-0.15,0.15,1.311,0.077,0.3,-0.13,0.17
504,110,1.3112208437585053,0.8027055889487733,0.077,0.30184,-0.15,0.15,1.312,0.076,0.3,-0.13,0.17
505,110,1.3112208437585053,0.8027055889487734,0.077,0.30184,-0.15,0.15,1.311,0.076,0.3,-0.13,0.17
506,110,1.3112208437585053,0.8027055889487733,0.077,0.30184,-0.15,0.15,1.311,0.077,0.3,-0.13,0.17
507,110,1.3112208437585053,0.8027055889487734,0.077,0.30184,-0.15,0.15,1.311,0.077,0.3,-0.13,0.17
508,110,1.3112208437585053,0.8027055889487734,0.077,0.30184,-0.15,0.15,1.31,0.077,0.3,-0.13,0.17
509,110,1.3112208437585053,0.8027055889487734,0.077,0.30184,-0.15,0.15,1.311,0.078,0.3,-0.13,0.17
510,110,1.3112208437585056,0.8027055889487734,0.077,0.30184,-0.15,0.15,1.311,0.076,0.3,-0.13,0.17
511,110,1.3112208437585053,0.8027055889487733,0.077,0.30184,-0.15,0.15,1.311,0.077,0.3,-0.13,0.17
512,110,1.3112208437585053,0.8027055889487734,0.077,0.30184,-0.15,0.15,1.312,0.078,0.31,-0.13,0.17
513,110,1.3112208437585056,0.8027055889487735,0.077,0.30184,-0.15,0.15,1.309,0.075,0.29,-0.13,0.17
514,110,1.3112208437585053,0.8027055889487733,0.077,0.30184,-0.15,0.15,1.312,0.077,0.3,-0.13,0.17
515,110,1.3112208437585051,0.8027055889487733,0.077,0.30184,-0.15,0.15,1.311,0.077,0.31,-0.13,0.18
516,110,1.3112208437585053,0.8027055889487733,0.077,0.30184,-0.15,0.15,1.311,0.077,0.3,-0.13,0.17
517,110,1.3112208437585053,0.8027055889487734,0.077,0.30184,-0.15,0.15,1.311,0.077,0.3,-0.13,0.17
518,110,1.3112208437585053,0.8027055889487733,0.077,0.30184,-0.15,0.15,1.311,0.077,0.3,-0.13,0.17
519,110,1.3112208437585053,0.8027055889487734,0.077,0.30184,-0.15,0.15,1.312,0.077,0.3,-0.13,0.17
520,110,1.3112208437585053,0.8027055889487734,0.077,0.30184,-0.15,0.15,1.311,0.077,0.3,-0.13,0.17
521,110,1.3112208437585053,0.8027055889487734,0.077,0.30184,-0.15,0.15,1.311,0.077,0.3,-0.13,0.17
522,110,1.3112208437585056,0.8027055889487734,0.077,0.30184,-0.15,0.15,1.312,0.077,0.3,-0.13,0.17
523,110,1.3112208437585053,0.8027055889487735,0.077,0.30184,-0.15,0.15,1.31,0.076,0.3,-0.13,0.17
524,110,1.3112208437585053,0.8027055889487734,0.077,0.30184,-0.15,0.15,1.312,0.076,0.3,-0.13,0.17
525,110,1.3112208437585053,0.8027055889487734,0.077,0.30184,-0.15,0.15,1.311,0.077,0.3,-0.13,0.17
526,110,1.3112208437585053,0.8027055889487733,0.077,0.30184,-0.15,0.15,1.312,0.077,0.3,-0.13,0.17
527,110,1.3112208437585056,0.8027055889487735,0.077,0.30184,-0.15,0.15,1.312,0.077,0.3,-0.13,0.17
528,110,1.3112208437585051,0.8027055889487733,0.077,0.30184,-0.15,0.15,1.312,0.076,0.3,-0.13,0.17
529,110,1.3112208437585051,0.8027055889487734,0.077,0.30184,-0.15,0.15,1.311,0.077,0.3,-0.13,0.17
