,sample-set,u-kj,sigma-kj,SEM-kj,w-kj,A-kj,B-kj,u-kj-star,SEM-kj-star,w-kj-star,A-kj-star,B-kj-star
282,30,82.69866666666667,7.572568799438021,1.383,5.42136,-2.7098,2.7098,82.692,1.381,5.42,-2.75,2.68
283,30,82.79833333333335,7.8292873593677434,1.429,5.60168,-2.8017,2.8017,82.782,1.425,5.61,-2.86,2.75
284,30,81.62300000000002,10.294489189205391,1.88,7.369599999999999,-3.6838,3.6838,81.643,1.871,7.28,-3.86,3.41
285,30,81.28433333333334,10.670813678232582,1.948,7.636159999999999,-3.8185,3.8185,81.282,1.947,7.59,-4.02,3.56
286,30,81.51866666666668,10.314073147350124,1.883,7.38136,-3.6908,3.6908,81.506,1.895,7.37,-4.0,3.37
287,30,77.00166666666668,11.424344790354013,2.086,8.177119999999999,-4.0881,4.0881,76.989,2.102,8.25,-4.36,3.89
288,30,82.99333333333334,8.253724546463184,1.507,5.907439999999999,-2.9536,2.9536,82.992,1.507,5.94,-3.12,2.81
289,30,77.82966666666668,17.921588375166106,3.272,12.826239999999999,-6.4132,6.4132,77.795,3.291,12.84,-7.23,5.61
290,30,79.386,12.44178272328099,2.272,8.906239999999999,-4.4522,4.4522,79.374,2.282,8.95,-4.9,4.04
291,30,80.80333333333334,10.74675217087573,1.962,7.69104,-3.8457,3.8457,80.812,1.972,7.73,-3.96,3.78
292,30,78.32133333333334,18.71558133985928,3.417,13.394639999999999,-6.6973,6.6973,78.344,3.422,13.27,-7.38,5.9
293,30,81.29033333333335,10.511948275917055,1.919,7.52248,-3.7617,3.7617,81.286,1.905,7.5,-3.92,3.58
294,30,77.77266666666668,14.34606704137254,2.619,10.266480000000001,-5.1337,5.1337,77.835,2.613,10.17,-5.46,4.7
295,30,75.10666666666665,18.529305317673288,3.383,13.26136,-6.6306,6.6306,75.08,3.393,13.41,-7.32,6.09
296,30,78.93133333333334,11.669695149783857,2.131,8.35352,-4.1759,4.1759,78.916,2.115,8.23,-4.27,3.95
297,30,79.34166666666668,10.863326096959849,1.983,7.77336,-3.8874,3.8874,79.309,1.986,7.78,-4.08,3.7
298,30,79.63466666666666,11.233056198361849,2.051,8.03992,-4.0197,4.0197,79.598,2.07,8.02,-4.51,3.51
299,30,77.75033333333334,13.498332362019969,2.464,9.65888,-4.8303,4.8303,77.725,2.465,9.75,-5.07,4.68
300,50,80.5044,11.603579475317087,1.641,6.43272,-3.2163,3.2163,80.502,1.649,6.44,-3.35,3.09
301,50,80.34440000000001,11.481936275733288,1.624,6.36608,-3.1826,3.1826,80.342,1.607,6.23,-3.27,2.96
302,50,79.8154,10.956159036815775,1.549,6.07208,-3.0369,3.0369,79.792,1.554,6.06,-3.16,2.9
303,50,78.8524,12.130794625250235,1.716,6.726719999999999,-3.3625,3.3625,78.875,1.714,6.67,-3.45,3.21
304,50,81.3934,10.173685784414614,1.439,5.64088,-2.82,2.82,81.386,1.426,5.54,-2.91,2.64
305,50,80.15360000000001,10.068611971865833,1.424,5.5820799999999995,-2.7909,2.7909,80.153,1.428,5.56,-2.84,2.71
306,50,77.7034,11.973758743185032,1.693,6.63656,-3.319,3.319,77.68,1.699,6.66,-3.45,3.21
307,50,80.8528,11.185303758056818,1.582,6.20144,-3.1004,3.1004,80.843,1.598,6.25,-3.24,3.02
308,50,79.8554,11.391524254462173,1.611,6.315119999999999,-3.1576,3.1576,79.861,1.614,6.38,-3.28,3.09
309,50,80.6724,8.670018352921751,1.226,4.8059199999999995,-2.4032,2.4032,80.68,1.225,4.77,-2.44,2.33
310,50,81.27640000000001,11.265394579862704,1.593,6.24456,-3.1226,3.1226,81.286,1.577,6.18,-3.28,2.9
311,50,81.7054,11.294161891880247,1.597,6.26024,-3.1306,3.1306,81.712,1.591,6.22,-3.35,2.86
312,50,77.9682,16.35468699669914,2.313,9.06696,-4.5333,4.5333,77.967,2.307,9.03,-4.86,4.16
313,50,77.0574,12.145574471386688,1.718,6.73456,-3.3666,3.3666,77.029,1.723,6.68,-3.43,3.25
314,50,79.40100000000001,12.617429096293746,1.784,6.99328,-3.4974,3.4974,79.4,1.759,6.9,-3.62,3.28
315,50,80.9898,11.554051149272276,1.634,6.405279999999999,-3.2026,3.2026,80.976,1.639,6.42,-3.43,2.98
316,50,83.85880000000002,9.016295611835274,1.275,4.997999999999999,-2.4992,2.4992,83.853,1.284,5.02,-2.69,2.33
317,50,79.0014,15.187138507302816,2.148,8.420160000000001,-4.2097,4.2097,78.991,2.142,8.3,-4.56,3.74
318,50,81.8798,11.609811452388017,1.642,6.43664,-3.2181,3.2181,81.873,1.64,6.4,-3.39,3.0
319,50,82.06739999999999,8.520677627982414,1.205,4.7236,-2.3618,2.3618,82.064,1.21,4.73,-2.52,2.2
320,50,81.37339999999999,8.990472648309431,1.271,4.98232,-2.492,2.492,81.361,1.255,4.87,-2.48,2.38
321,50,80.15679999999999,14.079623068818284,1.991,7.8047200000000005,-3.9027,3.9027,80.139,1.992,7.7,-4.33,3.37
322,50,80.83760000000001,10.612630693659323,1.501,5.88392,-2.9417,2.9417,80.846,1.485,5.79,-3.03,2.75
323,50,76.12499999999999,17.591310042177074,2.488,9.75296,-4.8761,4.8761,76.141,2.478,9.7,-5.12,4.58
324,50,81.219,12.12683309854638,1.715,6.7228,-3.3614,3.3614,81.196,1.707,6.66,-3.57,3.09
325,50,79.2734,11.516371930430173,1.629,6.38568,-3.1922,3.1922,79.308,1.613,6.35,-3.28,3.07
326,50,80.0796,9.66438305532226,1.367,5.35864,-2.6788,2.6788,80.076,1.363,5.34,-2.84,2.5
327,50,80.6864,11.177299094146136,1.581,6.19752,-3.0982,3.0982,80.703,1.574,6.15,-3.34,2.81
328,50,81.1524,10.550356119108017,1.492,5.84864,-2.9244,2.9244,81.168,1.493,5.79,-3.01,2.77
329,50,78.3052,13.570700680510202,1.919,7.52248,-3.7616,3.7616,78.314,1.913,7.51,-3.94,3.58
330,50,81.5732,8.941818705386506,1.265,4.958799999999999,-2.4785,2.4785,81.554,1.275,4.98,-2.59,2.39
331,50,79.94099999999999,13.486426843311758,1.907,7.47544,-3.7382,3.7382,79.952,1.916,7.42,-3.98,3.44
332,50,80.56700000000001,12.082079167097026,1.709,6.69928,-3.349,3.349,80.566,1.711,6.7,-3.5,3.2
333,50,83.39120000000001,8.045107243536284,1.138,4.460959999999999,-2.23,2.23,83.38,1.133,4.45,-2.37,2.07
334,50,80.81259999999999,9.380724025361795,1.327,5.20184,-2.6002,2.6002,80.82,1.317,5.17,-2.72,2.45
335,50,80.55720000000001,11.367084593685401,1.608,6.3033600000000005,-3.1508,3.1508,80.552,1.612,6.32,-3.29,3.02
336,50,82.5182,9.061672183432814,1.282,5.02544,-2.5118,2.5118,82.516,1.279,5.04,-2.61,2.43
337,50,81.2646,11.726120621927782,1.658,6.499359999999999,-3.2503,3.2503,81.246,1.668,6.48,-3.4,3.08
338,50,79.18799999999999,15.68154596970592,2.218,8.69456,-4.3467,4.3467,79.195,2.229,8.68,-4.79,3.9
339,50,82.37219999999999,9.279759757666142,1.312,5.14304,-2.5722,2.5722,82.361,1.3,5.05,-2.69,2.36
340,50,80.952,11.119313288148689,1.573,6.16616,-3.0821,3.0821,80.953,1.554,6.04,-3.15,2.89
341,50,82.0234,9.373192115816254,1.326,5.19792,-2.5981,2.5981,82.032,1.318,5.18,-2.67,2.51
342,50,80.6816,10.576575695375134,1.496,5.86432,-2.9317,2.9317,80.673,1.478,5.87,-3.08,2.79
343,50,79.8348,12.585837316603135,1.78,6.9776,-3.4886,3.4886,79.849,1.783,6.99,-3.67,3.31
344,50,81.8262,8.899903120821035,1.259,4.93528,-2.4669,2.4669,81.813,1.259,4.96,-2.56,2.39
345,50,82.2798,9.431644923341844,1.334,5.22928,-2.6143,2.6143,82.281,1.332,5.21,-2.7,2.51
346,50,80.9112,10.007797487959076,1.415,5.5468,-2.774,2.774,80.929,1.406,5.48,-2.91,2.58
347,50,82.02439999999999,11.282440189958907,1.596,6.2563200000000005,-3.1273,3.1273,82.017,1.593,6.2,-3.26,2.94
348,50,80.09899999999999,10.605994578539063,1.5,5.88,-2.9398,2.9398,80.1,1.506,5.89,-3.05,2.84
349,50,80.067,11.126644103232564,1.574,6.1700800000000005,-3.0841,3.0841,80.055,1.564,6.05,-3.16,2.9
350,50,81.9346,8.318187353023493,1.176,4.60992,-2.3057,2.3057,81.924,1.183,4.63,-2.39,2.24
351,50,79.876,16.002257840692355,2.263,8.87096,-4.4356,4.4356,79.896,2.285,8.87,-4.88,3.98
352,50,84.5392,7.729442629323282,1.093,4.28456,-2.1425,2.1425,84.544,1.089,4.27,-2.2,2.06
353,50,75.503,17.259460159576257,2.441,9.568719999999999,-4.7841,4.7841,75.517,2.458,9.65,-5.18,4.47
354,50,80.4748,9.867446526837629,1.395,5.4684,-2.7351,2.7351,80.497,1.389,5.42,-2.82,2.6
355,50,79.96840000000002,11.435252399488173,1.617,6.33864,-3.1697,3.1697,79.955,1.628,6.39,-3.31,3.09
356,50,81.0572,10.737244532933017,1.518,5.95056,-2.9762,2.9762,81.058,1.517,5.91,-3.08,2.83
357,50,81.10900000000001,11.343218634937793,1.604,6.28768,-3.1442,3.1442,81.114,1.606,6.26,-3.3,2.96
358,50,77.155,13.186403793301643,1.865,7.3107999999999995,-3.6551,3.6551,77.12,1.878,7.37,-3.8,3.57
359,50,78.9308,12.29120007810466,1.738,6.8129599999999995,-3.4069,3.4069,78.955,1.734,6.88,-3.59,3.3
360,50,80.40719999999999,11.451562695108471,1.619,6.34648,-3.1742,3.1742,80.435,1.62,6.36,-3.37,2.98
361,50,80.3844,9.192977572038345,1.3,5.096,-2.5482,2.5482,80.38,1.288,5.07,-2.56,2.51
362,50,80.8316,10.193405978376413,1.442,5.65264,-2.8255,2.8255,80.838,1.442,5.62,-3.02,2.59
363,50,78.97859999999999,13.767423289780842,1.947,7.63224,-3.8161,3.8161,78.995,1.943,7.52,-3.91,3.6
364,50,80.7174,11.097485086270671,1.569,6.15048,-3.0761,3.0761,80.718,1.567,6.12,-3.25,2.87
365,50,80.6034,11.435037142047243,1.617,6.33864,-3.1696,3.1696,80.581,1.62,6.34,-3.36,2.97
366,50,80.0542,9.74401069170185,1.378,5.4017599999999995,-2.7009,2.7009,80.05,1.369,5.38,-2.78,2.6
367,50,80.753,12.788198348477394,1.809,7.091279999999999,-3.5447,3.5447,80.755,1.792,6.99,-3.74,3.25
368,50,76.96659999999999,17.12152453609199,2.421,9.490319999999999,-4.7458,4.7458,76.936,2.401,9.31,-5.04,4.28
369,50,79.99819999999998,10.640461961775907,1.505,5.8995999999999995,-2.9494,2.9494,79.996,1.505,5.86,-3.02,2.85
370,50,82.7758,8.67157381102185,1.226,4.8059199999999995,-2.4036,2.4036,82.774,1.222,4.78,-2.52,2.26
371,50,78.71960000000001,17.077187117321166,2.415,9.4668,-4.7336,4.7336,78.73,2.405,9.42,-5.15,4.27
372,50,81.7048,10.37488741914822,1.467,5.750640000000001,-2.8758,2.8758,81.681,1.485,5.82,-3.02,2.79
373,50,75.1982,15.53504498738256,2.197,8.61224,-4.3061,4.3061,75.225,2.201,8.65,-4.65,4.0
374,50,80.3866,14.079232167984163,1.991,7.8047200000000005,-3.9026,3.9026,80.364,1.997,7.78,-4.13,3.66
375,50,77.67500000000001,14.837575037720956,2.098,8.22416,-4.1128,4.1128,77.666,2.096,8.18,-4.49,3.69
376,50,80.3698,15.11879208005719,2.138,8.38096,-4.1907,4.1907,80.35,2.14,8.41,-4.61,3.8
377,50,78.3212,14.996847354027446,2.121,8.31432,-4.1569,4.1569,78.317,2.14,8.28,-4.6,3.67
378,50,83.17880000000001,8.750623438361405,1.238,4.8529599999999995,-2.4255,2.4255,83.156,1.237,4.83,-2.5,2.34
379,50,79.42239999999998,16.309209001052135,2.306,9.03952,-4.5207,4.5207,79.392,2.316,8.98,-4.89,4.09
380,50,81.15119999999999,10.93347531940325,1.546,6.06032,-3.0306,3.0306,81.143,1.547,6.04,-3.24,2.79
381,50,80.9396,10.573956489413034,1.495,5.8604,-2.931,2.931,80.95,1.494,5.86,-3.03,2.83
382,50,79.8952,10.355392651174556,1.464,5.73888,-2.8704,2.8704,79.896,1.461,5.64,-2.99,2.65
383,50,83.20620000000001,9.53330979041382,1.348,5.28416,-2.6425,2.6425,83.219,1.355,5.32,-2.81,2.51
384,50,81.21,10.515561040667302,1.487,5.82904,-2.9148,2.9148,81.214,1.492,5.83,-3.04,2.79
385,50,83.46560000000001,8.120205948127179,1.148,4.500159999999999,-2.2508,2.2508,83.471,1.152,4.51,-2.37,2.14
386,50,82.0184,8.503662119345993,1.203,4.71576,-2.3571,2.3571,82.02,1.202,4.68,-2.41,2.28
387,50,82.709,8.90972979388264,1.26,4.9392,-2.4697,2.4697,82.702,1.253,4.95,-2.56,2.39
388,50,81.39519999999999,9.714545020740806,1.374,5.386080000000001,-2.6927,2.6927,81.406,1.378,5.41,-2.81,2.6
389,50,78.7316,14.859550378123828,2.101,8.23592,-4.1189,4.1189,78.747,2.086,8.09,-4.47,3.62
390,50,81.0912,11.26226524993973,1.593,6.24456,-3.1217,3.1217,81.062,1.6,6.28,-3.3,2.98
391,50,81.23819999999999,13.448531323531205,1.902,7.455839999999999,-3.7277,3.7277,81.232,1.922,7.5,-4.01,3.49
392,50,77.40440000000001,14.379282897279685,2.034,7.973279999999999,-3.9857,3.9857,77.385,2.03,7.89,-4.29,3.6
393,50,78.07459999999999,13.531011079738276,1.914,7.502879999999999,-3.7506,3.7506,78.084,1.907,7.51,-3.97,3.54
394,50,82.53739999999999,8.074282583610756,1.142,4.47664,-2.2381,2.2381,82.546,1.144,4.49,-2.31,2.17
395,50,81.4776,11.33130681960382,1.602,6.27984,-3.1409,3.1409,81.468,1.618,6.25,-3.29,2.96
396,50,79.9576,10.575803810585747,1.496,5.86432,-2.9315,2.9315,79.961,1.498,5.87,-3.06,2.81
397,50,80.05980000000001,11.285933278200789,1.596,6.2563200000000005,-3.1283,3.1283,80.09,1.605,6.25,-3.25,3.0
398,50,79.01899999999999,11.51701962314904,1.629,6.38568,-3.1924,3.1924,79.012,1.627,6.37,-3.36,3.01
399,50,76.461,17.380081156312244,2.458,9.63536,-4.8175,4.8175,76.484,2.442,9.51,-5.08,4.43
400,100,80.5036,11.002455864033264,1.1,4.312,-2.1565,2.1565,80.507,1.096,4.27,-2.2,2.06
401,100,79.51359999999998,10.669456642210042,1.067,4.18264,-2.0912,2.0912,79.496,1.075,4.2,-2.16,2.04
402,100,82.4249,8.848764150433663,0.885,3.4692,-1.7344,1.7344,82.433,0.88,3.48,-1.8,1.68
403,100,78.5142,14.075746103137835,1.408,5.51936,-2.7588,2.7588,78.512,1.411,5.49,-2.89,2.6
404,100,81.8683,10.566372798174404,1.057,4.14344,-2.071,2.071,81.879,1.038,4.08,-2.13,1.95
405,100,80.2962,11.101180818273344,1.11,4.3512,-2.1758,2.1758,80.294,1.115,4.37,-2.23,2.14
406,100,81.1587,10.441431861100277,1.044,4.09248,-2.0465,2.0465,81.174,1.049,4.12,-2.15,1.98
407,100,80.23769999999999,14.14253844647417,1.414,5.542879999999999,-2.7719,2.7719,80.23,1.432,5.59,-2.98,2.61
408,100,79.29350000000001,11.274321387560317,1.127,4.41784,-2.2098,2.2098,79.297,1.116,4.36,-2.24,2.11
409,100,78.4199,13.516081643360993,1.352,5.2998400000000006,-2.6492,2.6492,78.425,1.355,5.33,-2.82,2.51
410,100,80.2205,10.699262719926079,1.07,4.1944,-2.0971,2.0971,80.234,1.068,4.2,-2.17,2.03
411,100,82.0439,8.214070963292196,0.821,3.21832,-1.61,1.61,82.045,0.825,3.27,-1.71,1.56
412,100,80.0806,11.30836166913669,1.131,4.43352,-2.2164,2.2164,80.082,1.131,4.44,-2.32,2.12
413,100,79.64219999999999,10.93360686873275,1.093,4.28456,-2.143,2.143,79.633,1.101,4.29,-2.2,2.09
414,100,80.46199999999999,12.159677956261834,1.216,4.766719999999999,-2.3833,2.3833,80.473,1.215,4.72,-2.52,2.19
415,100,80.33070000000001,11.236397310081198,1.124,4.40608,-2.2023,2.2023,80.339,1.125,4.4,-2.27,2.13
416,100,80.9929,11.716278188486307,1.172,4.594239999999999,-2.2964,2.2964,81.003,1.173,4.6,-2.38,2.21
417,100,80.3631,9.572460049015614,0.957,3.7514399999999997,-1.8762,1.8762,80.353,0.957,3.77,-1.92,1.84
418,100,79.7604,11.684246395895629,1.168,4.5785599999999995,-2.2901,2.2901,79.768,1.172,4.6,-2.4,2.21
419,100,80.3008,12.08479686879345,1.208,4.73536,-2.3686,2.3686,80.291,1.223,4.78,-2.5,2.28
420,100,81.3774,10.798226393255515,1.08,4.2336,-2.1165,2.1165,81.384,1.083,4.25,-2.21,2.04
421,100,79.08609999999999,12.2804681421353,1.228,4.81376,-2.407,2.407,79.097,1.234,4.82,-2.52,2.31
422,100,78.51889999999999,14.674106916265806,1.467,5.750640000000001,-2.8761,2.8761,78.517,1.476,5.8,-3.04,2.77
423,100,80.7015,11.036807634003594,1.104,4.32768,-2.1632,2.1632,80.707,1.102,4.3,-2.23,2.07
424,100,81.7375,12.145205833990628,1.215,4.7628,-2.3805,2.3805,81.738,1.215,4.77,-2.58,2.18
425,100,79.90079999999999,13.234266408078687,1.323,5.18616,-2.5939,2.5939,79.906,1.32,5.13,-2.72,2.41
426,100,79.4208,12.1734772912262,1.217,4.77064,-2.386,2.386,79.408,1.208,4.74,-2.44,2.3
427,100,81.127,10.29740981994987,1.03,4.0376,-2.0183,2.0183,81.118,1.025,3.98,-2.04,1.94
428,100,80.6457,11.299162911915202,1.13,4.4296,-2.2146,2.2146,80.661,1.121,4.39,-2.29,2.1
429,100,78.6018,14.509963223936854,1.451,5.68792,-2.844,2.844,78.61,1.453,5.71,-3.0,2.71
430,100,79.66109999999999,12.241912260345602,1.224,4.79808,-2.3994,2.3994,79.673,1.226,4.79,-2.49,2.31
431,100,81.3624,11.69940999538011,1.17,4.586399999999999,-2.2931,2.2931,81.367,1.176,4.61,-2.4,2.22
432,100,79.3567,11.850956084215316,1.185,4.6452,-2.3228,2.3228,79.354,1.184,4.64,-2.41,2.24
433,100,80.3535,12.452952852637,1.245,4.880400000000001,-2.4408,2.4408,80.362,1.239,4.84,-2.59,2.24
434,100,80.54299999999999,10.548597679312639,1.055,4.135599999999999,-2.0675,2.0675,80.537,1.049,4.12,-2.13,2.0
435,100,79.89,11.45627295415049,1.146,4.492319999999999,-2.2454,2.2454,79.891,1.155,4.53,-2.33,2.2
436,100,81.8372,9.770222728269811,0.977,3.82984,-1.915,1.915,81.845,0.977,3.83,-1.97,1.87
437,100,81.0865,10.012972822793438,1.001,3.9239199999999994,-1.9625,1.9625,81.087,0.991,3.88,-2.01,1.87
438,100,80.9238,10.16218576685154,1.016,3.98272,-1.9918,1.9918,80.922,1.008,3.91,-2.01,1.9
439,100,80.3356,11.751210773362885,1.175,4.606,-2.3032,2.3032,80.343,1.167,4.58,-2.36,2.22
440,100,81.3174,10.263913349205557,1.026,4.02192,-2.0117,2.0117,81.305,1.033,4.02,-2.04,1.99
441,100,79.90419999999999,10.998999698154373,1.1,4.312,-2.1558,2.1558,79.895,1.096,4.26,-2.21,2.06
442,100,80.2306,11.226934650206173,1.123,4.40216,-2.2005,2.2005,80.234,1.123,4.38,-2.24,2.14
443,100,80.1913,11.373546646055486,1.137,4.45704,-2.2292,2.2292,80.19,1.14,4.45,-2.28,2.17
444,100,80.6651,12.617599969487065,1.262,4.94704,-2.473,2.473,80.649,1.262,4.93,-2.58,2.35
445,100,81.97939999999998,8.17205847017751,0.817,3.2026399999999997,-1.6017,1.6017,81.979,0.82,3.21,-1.67,1.54
446,100,78.3848,13.143793552852234,1.314,5.15088,-2.5762,2.5762,78.389,1.322,5.1,-2.61,2.49
447,100,80.65129999999999,11.33361210338522,1.133,4.4413599999999995,-2.2214,2.2214,80.649,1.144,4.45,-2.3,2.15
448,100,81.15979999999999,9.608656927999876,0.961,3.76712,-1.8833,1.8833,81.154,0.952,3.75,-1.92,1.84
449,100,80.0484,11.270964973772209,1.127,4.41784,-2.2091,2.2091,80.054,1.12,4.39,-2.28,2.11
450,100,79.6306,10.930117640720981,1.093,4.28456,-2.1423,2.1423,79.623,1.09,4.24,-2.18,2.05
451,100,81.4288,10.73000114445474,1.073,4.20616,-2.1031,2.1031,81.432,1.082,4.2,-2.17,2.03
452,100,81.3699,10.307219362660328,1.031,4.041519999999999,-2.0202,2.0202,81.363,1.023,4.02,-2.12,1.91
453,100,79.39179999999999,11.615212471582256,1.162,4.55504,-2.2766,2.2766,79.383,1.175,4.57,-2.37,2.2
454,100,79.51439999999998,12.56286681613715,1.256,4.92352,-2.4623,2.4623,79.532,1.261,4.94,-2.66,2.29
455,100,79.81240000000001,12.558982532036582,1.256,4.92352,-2.4616,2.4616,79.826,1.256,4.91,-2.63,2.27
456,100,80.3606,12.850651331352822,1.285,5.0371999999999995,-2.5187,2.5187,80.369,1.283,5.03,-2.68,2.35
457,100,80.53410000000001,10.592947946157386,1.059,4.15128,-2.0762,2.0762,80.534,1.062,4.18,-2.16,2.02
458,100,81.03569999999999,10.223708647550556,1.022,4.00624,-2.0038,2.0038,81.038,1.023,4.02,-2.07,1.95
459,100,81.56909999999999,10.38448266357068,1.038,4.06896,-2.0354,2.0354,81.577,1.038,4.04,-2.07,1.96
460,100,80.4018,10.456021268149755,1.046,4.10032,-2.0494,2.0494,80.413,1.04,4.08,-2.1,1.98
461,100,79.06020000000001,13.70261580720995,1.37,5.3704,-2.6857,2.6857,79.043,1.382,5.43,-2.91,2.53
462,100,80.2842,11.50331440759575,1.15,4.508,-2.2546,2.2546,80.283,1.148,4.48,-2.29,2.18
463,100,80.9137,11.932711398085516,1.193,4.67656,-2.3388,2.3388,80.904,1.188,4.61,-2.4,2.22
464,100,78.9955,12.509470362489374,1.251,4.903919999999999,-2.4519,2.4519,79.0,1.258,4.93,-2.53,2.4
465,100,80.7792,10.366626517821505,1.037,4.06504,-2.0319,2.0319,80.782,1.04,4.08,-2.12,1.96
466,100,82.16779999999999,11.23427288078761,1.123,4.40216,-2.2019,2.2019,82.157,1.133,4.43,-2.42,2.0
467,100,81.457,11.025745371629077,1.103,4.32376,-2.161,2.161,81.46,1.098,4.23,-2.19,2.04
468,100,80.9051,10.730711951683356,1.073,4.20616,-2.1032,2.1032,80.916,1.068,4.18,-2.18,2.0
469,100,81.1609,11.73839998423976,1.174,4.60208,-2.3007,2.3007,81.153,1.169,4.56,-2.37,2.18
470,100,81.07589999999999,11.098679749862143,1.11,4.3512,-2.1753,2.1753,81.078,1.109,4.35,-2.24,2.1
471,100,80.6357,11.090045559419492,1.109,4.34728,-2.1736,2.1736,80.637,1.111,4.33,-2.23,2.1
472,100,81.3602,10.387008422062628,1.039,4.07288,-2.0359,2.0359,81.343,1.031,4.07,-2.1,1.98
473,100,78.42530000000001,13.63803280939007,1.364,5.3468800000000005,-2.6731,2.6731,78.409,1.367,5.33,-2.86,2.47
474,100,79.1556,12.448985446212072,1.245,4.880400000000001,-2.44,2.44,79.169,1.253,4.95,-2.56,2.39
475,100,80.3469,12.46561323762293,1.247,4.888240000000001,-2.4433,2.4433,80.33,1.237,4.86,-2.59,2.27
476,100,80.4813,12.134759631323563,1.213,4.7549600000000005,-2.3784,2.3784,80.474,1.211,4.79,-2.51,2.27
477,100,80.345,10.949649172462102,1.095,4.2924,-2.1461,2.1461,80.335,1.09,4.23,-2.19,2.04
478,100,80.3515,13.357525996605807,1.336,5.23712,-2.6181,2.6181,80.363,1.33,5.18,-2.76,2.43
479,100,79.79560000000001,12.395026367055456,1.24,4.8608,-2.4294,2.4294,79.799,1.249,4.89,-2.53,2.36
480,100,81.2636,9.755979143069135,0.976,3.82592,-1.9122,1.9122,81.254,0.974,3.81,-1.98,1.84
481,100,79.9108,12.19661081448449,1.22,4.7824,-2.3905,2.3905,79.914,1.214,4.78,-2.46,2.32
482,100,80.4246,11.563729884427428,1.156,4.5315199999999995,-2.2665,2.2665,80.432,1.166,4.58,-2.39,2.19
483,100,81.3985,10.978814815361446,1.098,4.30416,-2.1518,2.1518,81.396,1.098,4.29,-2.23,2.07
484,100,81.30860000000001,10.56740734712162,1.057,4.14344,-2.0712,2.0712,81.308,1.056,4.13,-2.13,2.01
485,100,80.30930000000001,10.852694804056732,1.085,4.2532,-2.1271,2.1271,80.295,1.089,4.25,-2.16,2.09
486,100,80.6543,11.128058793428437,1.113,4.36296,-2.1811,2.1811,80.652,1.116,4.35,-2.25,2.1
487,100,79.1214,12.553871834617398,1.255,4.919599999999999,-2.4606,2.4606,79.119,1.257,4.87,-2.61,2.26
488,100,81.2603,9.669597660192485,0.967,3.79064,-1.8952,1.8952,81.263,0.969,3.79,-1.94,1.85
489,100,79.6728,10.203822918886821,1.02,3.9984,-1.9999,1.9999,79.67,1.014,3.95,-2.0,1.95
490,100,79.99669999999999,11.324386875676757,1.132,4.43744,-2.2196,2.2196,79.987,1.122,4.38,-2.28,2.11
491,100,79.6267,13.030781945455155,1.303,5.10776,-2.554,2.554,79.63,1.299,5.08,-2.7,2.38
492,100,81.9117,9.404741256940564,0.94,3.6847999999999996,-1.8433,1.8433,81.898,0.933,3.66,-1.9,1.76
493,100,80.1194,11.6824244761094,1.168,4.5785599999999995,-2.2898,2.2898,80.105,1.163,4.55,-2.36,2.2
494,100,80.0225,11.161569546887211,1.116,4.37472,-2.1877,2.1877,80.009,1.123,4.4,-2.28,2.12
495,100,80.3183,9.789146546558593,0.979,3.8376799999999998,-1.9187,1.9187,80.312,0.973,3.82,-1.97,1.85
496,100,79.3703,10.799924764089793,1.08,4.2336,-2.1168,2.1168,79.374,1.086,4.27,-2.16,2.1
497,100,79.1343,12.16416961859707,1.216,4.766719999999999,-2.3842,2.3842,79.144,1.226,4.8,-2.49,2.3
498,100,81.7995,9.067592334793177,0.907,3.55544,-1.7772,1.7772,81.796,0.917,3.61,-1.83,1.77
499,100,81.0053,13.47046060496819,1.347,5.28024,-2.6402,2.6402,81.028,1.344,5.28,-2.85,2.44
500,150,80.51033333333334,11.484124660687998,0.938,3.67696,-1.8378,1.8378,80.512,0.933,3.64,-1.88,1.77
501,150,80.90826666666668,11.419735884083407,0.932,3.6534400000000002,-1.8275,1.8275,80.908,0.931,3.65,-1.9,1.75
502,150,80.20746666666668,11.601523761223016,0.947,3.7122399999999995,-1.8566,1.8566,80.197,0.948,3.68,-1.87,1.81
503,150,80.12793333333333,11.81402067018488,0.965,3.7828,-1.8906,1.8906,80.13,0.968,3.79,-1.94,1.85
504,150,80.17726666666667,12.068055402406618,0.985,3.8611999999999997,-1.9313,1.9313,80.179,0.976,3.82,-1.95,1.87
505,150,79.3548,12.07751324956149,0.986,3.8651199999999997,-1.9328,1.9328,79.356,0.977,3.82,-1.96,1.86
506,150,80.18913333333333,12.963598776917191,1.058,4.14736,-2.0746,2.0746,80.188,1.065,4.18,-2.21,1.98
507,150,80.2564,11.063715908620695,0.903,3.5397600000000002,-1.7706,1.7706,80.27,0.905,3.54,-1.81,1.73
508,150,79.25586666666668,13.387103753820524,1.093,4.28456,-2.1424,2.1424,79.243,1.104,4.31,-2.22,2.08
509,150,80.22813333333332,11.18594370250251,0.913,3.57896,-1.7901,1.7901,80.235,0.913,3.57,-1.84,1.74
510,150,80.24813333333333,11.103916389374616,0.907,3.55544,-1.777,1.777,80.247,0.908,3.53,-1.85,1.68
511,150,79.31313333333333,12.621746848814372,1.031,4.041519999999999,-2.0199,2.0199,79.305,1.034,4.07,-2.12,1.94
512,150,80.78659999999999,12.420571690009549,1.014,3.97488,-1.9877,1.9877,80.778,1.018,3.98,-2.11,1.88
