,sample-set,u-kj,sigma-kj,SEM-kj,w-kj,A-kj,B-kj,u-kj-star,SEM-kj-star,w-kj-star,A-kj-star,B-kj-star
231,30,77.94999999999999,11.806627799672519,2.156,8.45152,-4.2249,4.2249,77.983,2.141,8.41,-4.35,4.05
232,30,80.96066666666665,9.601725863382871,1.753,6.871759999999999,-3.4359,3.4359,80.947,1.775,6.87,-3.53,3.34
233,30,76.57866666666668,10.62230412334767,1.939,7.60088,-3.8011,3.8011,76.586,1.956,7.59,-3.96,3.63
234,30,75.44766666666668,14.334234471672664,2.617,10.25864,-5.1294,5.1294,75.432,2.612,10.29,-5.52,4.77
235,30,78.992,12.087254003012154,2.207,8.65144,-4.3254,4.3254,78.967,2.231,8.75,-4.68,4.07
236,30,75.16466666666666,13.061429409609893,2.385,9.3492,-4.674,4.674,75.178,2.37,9.25,-4.99,4.27
237,30,77.27766666666666,11.26099482974553,2.056,8.059520000000001,-4.0297,4.0297,77.294,2.059,8.02,-4.09,3.93
238,30,76.47966666666667,12.83107854217858,2.343,9.18456,-4.5915,4.5915,76.464,2.356,9.3,-5.08,4.22
239,30,73.248,14.62592912148376,2.67,10.4664,-5.2338,5.2338,73.236,2.692,10.54,-5.43,5.12
240,30,76.45100000000001,16.719145980980407,3.052,11.96384,-5.9829,5.9829,76.447,3.048,11.87,-6.33,5.54
241,30,78.00533333333334,12.434910999100698,2.27,8.8984,-4.4498,4.4498,77.995,2.276,8.9,-4.77,4.13
242,30,74.48766666666666,15.544678978851753,2.838,11.12496,-5.5626,5.5626,74.501,2.807,10.95,-5.74,5.21
243,30,77.39166666666667,14.01286387177471,2.558,10.02736,-5.0144,5.0144,77.408,2.558,10.01,-5.38,4.63
244,30,79.50033333333333,11.242401428915837,2.053,8.04776,-4.023,4.023,79.502,2.048,8.1,-4.26,3.84
245,30,80.902,8.123317630951858,1.483,5.81336,-2.9069,2.9069,80.904,1.481,5.82,-3.0,2.82
246,30,76.68166666666666,13.962857654824418,2.549,9.99208,-4.9965,4.9965,76.657,2.53,9.79,-5.14,4.66
247,30,77.30199999999999,14.546281632545593,2.656,10.411520000000001,-5.2053,5.2053,77.293,2.673,10.51,-5.57,4.94
248,30,74.635,11.741267890081831,2.144,8.40448,-4.2016,4.2016,74.64,2.136,8.37,-4.43,3.94
249,30,76.82833333333332,12.6202866009013,2.304,9.03168,-4.5161,4.5161,76.79,2.309,9.06,-4.71,4.35
250,30,73.98599999999998,14.318719123348059,2.614,10.246879999999999,-5.1239,5.1239,74.002,2.594,10.02,-5.32,4.7
251,30,81.536,13.475985702970549,2.46,9.6432,-4.8223,4.8223,81.535,2.46,9.5,-5.26,4.24
252,30,78.25699999999999,11.80756654297009,2.156,8.45152,-4.2253,4.2253,78.269,2.139,8.36,-4.38,3.98
253,30,78.29766666666666,9.139690251255177,1.669,6.54248,-3.2706,3.2706,78.306,1.67,6.53,-3.35,3.18
254,30,77.27600000000001,10.620024356532019,1.939,7.60088,-3.8003,3.8003,77.26,1.937,7.55,-3.87,3.68
255,30,72.32700000000001,14.95622705319315,2.731,10.70552,-5.352,5.352,72.323,2.744,10.72,-5.5,5.22
256,30,77.12033333333332,15.050391907042007,2.748,10.772160000000001,-5.3857,5.3857,77.11,2.778,10.89,-5.8,5.09
257,30,76.663,15.815969387510417,2.888,11.32096,-5.6597,5.6597,76.655,2.871,11.2,-6.03,5.16
258,30,79.38966666666668,10.946344133494474,1.999,7.83608,-3.9171,3.9171,79.388,1.998,7.79,-4.09,3.7
259,30,79.83699999999999,13.08192369900798,2.388,9.360959999999999,-4.6813,4.6813,79.888,2.388,9.3,-5.14,4.16
260,30,77.70566666666667,15.46176804968378,2.823,11.06616,-5.5329,5.5329,77.737,2.831,11.06,-6.03,5.03
261,30,77.37433333333334,12.578046929295324,2.296,9.000319999999999,-4.501,4.501,77.38,2.312,9.0,-4.76,4.24
262,30,77.47833333333332,15.006464847598927,2.74,10.7408,-5.37,5.37,77.465,2.764,10.71,-5.61,5.09
263,30,79.90266666666668,10.446122704408348,1.907,7.47544,-3.7381,3.7381,79.915,1.9,7.38,-3.99,3.38
264,30,79.91566666666668,8.612631685817961,1.572,6.16224,-3.082,3.082,79.932,1.561,6.08,-3.24,2.85
265,30,77.43266666666666,13.5510137218176,2.474,9.698080000000001,-4.8492,4.8492,77.457,2.481,9.66,-5.12,4.54
266,30,76.34166666666667,13.728646226857995,2.506,9.823519999999998,-4.9127,4.9127,76.352,2.503,9.85,-5.09,4.76
267,30,77.38733333333333,16.20978427438879,2.959,11.59928,-5.8006,5.8006,77.352,2.987,11.68,-6.28,5.4
268,30,76.32466666666667,13.831811096968545,2.525,9.898,-4.9497,4.9497,76.333,2.552,9.96,-5.34,4.62
269,30,77.02900000000001,13.538778219125483,2.472,9.69024,-4.8448,4.8448,77.047,2.461,9.64,-5.11,4.53
270,30,74.10566666666666,16.28389791242325,2.973,11.65416,-5.8271,5.8271,74.16,2.957,11.58,-6.24,5.34
271,30,77.84066666666666,11.867256614548937,2.167,8.494639999999999,-4.2466,4.2466,77.85,2.182,8.46,-4.66,3.8
272,30,77.57733333333334,10.890069768167491,1.988,7.79296,-3.897,3.897,77.61,1.976,7.68,-3.93,3.75
273,30,78.25533333333333,11.928786955186276,2.178,8.53776,-4.2687,4.2687,78.238,2.2,8.51,-4.68,3.83
274,30,76.48499999999999,15.063652002972807,2.75,10.78,-5.3905,5.3905,76.505,2.763,10.9,-5.71,5.19
275,30,78.40699999999998,11.66947275301388,2.131,8.35352,-4.1759,4.1759,78.393,2.137,8.37,-4.49,3.89
276,30,78.002,10.10544519883546,1.845,7.2324,-3.6162,3.6162,78.024,1.814,7.06,-3.6,3.45
277,30,75.19366666666666,10.284557512222984,1.878,7.361759999999999,-3.6803,3.6803,75.183,1.892,7.43,-3.79,3.65
278,30,77.59966666666666,14.710882022805052,2.686,10.529119999999999,-5.2642,5.2642,77.587,2.639,10.35,-5.57,4.79
279,30,78.06033333333333,13.24030802343947,2.417,9.474639999999999,-4.738,4.738,78.069,2.407,9.37,-5.04,4.33
280,30,74.84800000000001,14.625054620980624,2.67,10.4664,-5.2335,5.2335,74.855,2.688,10.6,-5.51,5.09
281,30,76.30966666666667,12.256246158138667,2.238,8.77296,-4.3858,4.3858,76.341,2.246,8.7,-4.57,4.13
282,30,80.23166666666665,9.00622417491864,1.644,6.4444799999999995,-3.2228,3.2228,80.225,1.642,6.51,-3.29,3.21
283,30,80.132,8.50033505222,1.552,6.08384,-3.0418,3.0418,80.111,1.548,6.04,-3.08,2.96
284,30,78.47633333333333,14.909439176426305,2.722,10.67024,-5.3353,5.3353,78.509,2.717,10.54,-5.68,4.86
285,30,78.08666666666667,13.468635747130772,2.459,9.63928,-4.8197,4.8197,78.093,2.461,9.56,-5.13,4.43
286,30,78.843,10.238152551445337,1.869,7.32648,-3.6637,3.6637,78.831,1.878,7.32,-3.96,3.37
287,30,73.65299999999999,13.452199857272417,2.456,9.62752,-4.8138,4.8138,73.646,2.475,9.68,-5.06,4.61
288,30,79.103,12.345749916469229,2.254,8.83568,-4.4179,4.4179,79.097,2.259,8.92,-4.81,4.12
289,30,75.38633333333335,16.52066715427141,3.016,11.82272,-5.9118,5.9118,75.363,3.025,11.81,-6.24,5.56
290,30,75.26766666666667,14.845395174561329,2.71,10.623199999999999,-5.3124,5.3124,75.263,2.718,10.73,-5.63,5.1
291,30,79.47433333333333,12.048109584310541,2.2,8.624,-4.3114,4.3114,79.486,2.205,8.67,-4.49,4.18
292,30,76.65433333333334,16.76920425131205,3.062,12.003039999999999,-6.0008,6.0008,76.676,3.07,11.89,-6.32,5.58
293,30,78.59466666666665,12.400128959902885,2.264,8.87488,-4.4373,4.4373,78.586,2.246,8.85,-4.7,4.15
294,30,75.508,15.271849353194481,2.788,10.928959999999998,-5.465,5.465,75.571,2.775,10.83,-5.83,5.0
295,30,73.99033333333333,15.469206935787696,2.824,11.070079999999999,-5.5356,5.5356,73.975,2.834,11.17,-5.87,5.31
296,30,75.61966666666667,12.853332248443937,2.347,9.200239999999999,-4.5995,4.5995,75.609,2.334,9.12,-4.76,4.36
297,30,75.76733333333333,12.203090847085514,2.228,8.73376,-4.3668,4.3668,75.728,2.228,8.76,-4.53,4.22
298,30,76.02099999999999,13.71213072428935,2.503,9.81176,-4.9068,4.9068,75.978,2.528,9.9,-5.3,4.6
299,30,75.11833333333333,16.02416177388245,2.926,11.46992,-5.7342,5.7342,75.079,2.924,11.51,-6.08,5.43
300,50,77.7138,13.479343439500308,1.906,7.47152,-3.7363,3.7363,77.711,1.915,7.55,-3.94,3.6
301,50,78.2276,12.395022639753426,1.753,6.871759999999999,-3.4357,3.4357,78.23,1.734,6.78,-3.54,3.24
302,50,77.2054,12.366922690790947,1.749,6.85608,-3.4279,3.4279,77.18,1.752,6.81,-3.53,3.28
303,50,75.29719999999999,15.117604180557183,2.138,8.38096,-4.1904,4.1904,75.321,2.131,8.28,-4.31,3.97
304,50,79.1134,11.067347037117793,1.565,6.134799999999999,-3.0677,3.0677,79.1,1.559,6.1,-3.17,2.93
305,50,76.72840000000001,12.964212488230823,1.833,7.185359999999999,-3.5935,3.5935,76.721,1.833,7.12,-3.64,3.48
306,50,74.80340000000001,13.154631976608089,1.86,7.2912,-3.6463,3.6463,74.781,1.862,7.28,-3.74,3.54
307,50,77.44080000000001,14.616221240799552,2.067,8.102640000000001,-4.0514,4.0514,77.429,2.082,8.16,-4.26,3.89
308,50,76.434,13.801242118012421,1.952,7.65184,-3.8255,3.8255,76.445,1.953,7.65,-3.96,3.69
309,50,77.76939999999999,11.63610904211541,1.646,6.452319999999999,-3.2254,3.2254,77.783,1.643,6.41,-3.3,3.11
310,50,78.9302,13.646750600784056,1.93,7.5656,-3.7827,3.7827,78.943,1.916,7.5,-3.99,3.51
311,50,78.84419999999999,13.236603354335282,1.872,7.33824,-3.669,3.669,78.855,1.859,7.28,-3.84,3.43
312,50,75.899,13.939230000254677,1.971,7.72632,-3.8638,3.8638,75.9,1.965,7.72,-4.02,3.7
313,50,73.6864,15.048703566752854,2.128,8.34176,-4.1713,4.1713,73.644,2.146,8.29,-4.27,4.01
314,50,76.1618,15.217939767261532,2.152,8.43584,-4.2182,4.2182,76.159,2.123,8.26,-4.32,3.94
315,50,78.5268,12.818838549572265,1.813,7.10696,-3.5532,3.5532,78.516,1.814,7.12,-3.77,3.35
316,50,81.8544,10.422926874923377,1.474,5.77808,-2.8891,2.8891,81.852,1.484,5.83,-3.15,2.68
317,50,77.689,12.727561313935988,1.8,7.056,-3.5279,3.5279,77.686,1.8,6.98,-3.68,3.29
318,50,78.9954,13.708031545046866,1.939,7.60088,-3.7997,3.7997,78.984,1.936,7.55,-3.99,3.57
319,50,79.4878,9.724756097712682,1.375,5.39,-2.6956,2.6956,79.481,1.383,5.4,-2.82,2.58
320,50,78.1454,10.6078612754881,1.5,5.88,-2.9403,2.9403,78.125,1.48,5.76,-2.95,2.8
321,50,76.62960000000001,14.231312091300648,2.013,7.89096,-3.9447,3.9447,76.61,2.015,7.89,-4.19,3.7
322,50,78.43700000000001,11.448589651131707,1.619,6.34648,-3.1734,3.1734,78.441,1.604,6.28,-3.32,2.96
323,50,73.5888,17.823549774385572,2.521,9.88232,-4.9404,4.9404,73.62,2.52,9.78,-5.11,4.67
324,50,77.78280000000001,14.161058864364628,2.003,7.8517600000000005,-3.9252,3.9252,77.758,2.001,7.8,-4.14,3.66
325,50,76.1856,13.186837400984363,1.865,7.3107999999999995,-3.6552,3.6552,76.228,1.844,7.23,-3.73,3.49
326,50,77.11919999999999,12.1240412140507,1.715,6.7228,-3.3606,3.3606,77.118,1.721,6.71,-3.58,3.13
327,50,78.13960000000002,11.526890987599387,1.63,6.3896,-3.1951,3.1951,78.151,1.623,6.33,-3.4,2.93
328,50,79.6036,11.05303700527597,1.563,6.1269599999999995,-3.0637,3.0637,79.622,1.56,6.09,-3.17,2.93
329,50,76.3014,14.300106994005324,2.022,7.926239999999999,-3.9638,3.9638,76.311,2.02,7.94,-4.19,3.75
330,50,79.1896,9.690399570709145,1.37,5.3704,-2.686,2.686,79.172,1.381,5.35,-2.77,2.59
331,50,77.08539999999999,14.831976835203054,2.098,8.22416,-4.1112,4.1112,77.099,2.115,8.17,-4.39,3.78
332,50,77.71579999999999,15.140909759984702,2.141,8.39272,-4.1968,4.1968,77.719,2.146,8.44,-4.45,3.99
333,50,80.8022,10.145519659435884,1.435,5.6252,-2.8122,2.8122,80.782,1.428,5.61,-3.02,2.59
334,50,77.64439999999999,11.81805468933022,1.671,6.55032,-3.2758,3.2758,77.652,1.655,6.48,-3.47,3.02
335,50,76.95860000000002,12.645476030581055,1.788,7.00896,-3.5051,3.5051,76.95,1.787,7.03,-3.66,3.37
336,50,79.40559999999999,9.877770833543366,1.397,5.47624,-2.738,2.738,79.402,1.396,5.49,-2.8,2.68
337,50,79.045,13.450608350554262,1.902,7.455839999999999,-3.7283,3.7283,79.019,1.916,7.48,-3.97,3.51
338,50,77.3504,14.014402585911395,1.982,7.7694399999999995,-3.8846,3.8846,77.359,1.989,7.77,-4.13,3.64
339,50,80.64599999999999,10.111288345211008,1.43,5.6056,-2.8027,2.8027,80.638,1.416,5.52,-2.96,2.56
340,50,77.5382,13.606612170558842,1.924,7.5420799999999995,-3.7716,3.7716,77.546,1.907,7.43,-3.91,3.52
341,50,78.355,13.167244092823678,1.862,7.299040000000001,-3.6498,3.6498,78.364,1.856,7.27,-3.8,3.46
342,50,78.5236,11.482434543249093,1.624,6.36608,-3.1828,3.1828,78.521,1.602,6.25,-3.25,3.0
343,50,77.431,13.846448678271262,1.958,7.6753599999999995,-3.838,3.838,77.44,1.96,7.73,-4.06,3.67
344,50,79.18880000000001,9.959933662429684,1.409,5.52328,-2.7608,2.7608,79.171,1.409,5.55,-2.82,2.73
345,50,79.1596,10.712580260609485,1.515,5.9388,-2.9694,2.9694,79.176,1.519,5.94,-3.08,2.87
346,50,78.107,11.29370908957726,1.597,6.26024,-3.1305,3.1305,78.12,1.588,6.19,-3.33,2.86
347,50,79.37580000000001,12.291333384136971,1.738,6.8129599999999995,-3.407,3.407,79.37,1.732,6.79,-3.59,3.2
348,50,77.4724,12.85602357807421,1.818,7.1265600000000004,-3.5635,3.5635,77.475,1.82,7.18,-3.75,3.42
349,50,78.1154,11.006973282424193,1.557,6.10344,-3.051,3.051,78.106,1.547,6.04,-3.1,2.95
350,50,79.761,10.73644321924165,1.518,5.95056,-2.976,2.976,79.743,1.525,6.01,-3.23,2.79
351,50,78.4788,14.774084694491231,2.089,8.18888,-4.0952,4.0952,78.496,2.114,8.25,-4.41,3.85
352,50,81.68820000000001,10.363648718477483,1.466,5.74672,-2.8727,2.8727,81.687,1.459,5.74,-3.05,2.68
353,50,72.5354,17.313530224653782,2.449,9.600079999999998,-4.7991,4.7991,72.562,2.465,9.66,-4.99,4.66
354,50,76.68480000000001,12.275346225667118,1.736,6.80512,-3.4026,3.4026,76.708,1.72,6.74,-3.54,3.2
355,50,75.64800000000001,14.472620495266227,2.047,8.02424,-4.0116,4.0116,75.626,2.059,8.12,-4.2,3.91
356,50,78.7,10.876856531185837,1.538,6.02896,-3.0149,3.0149,78.702,1.531,5.97,-3.11,2.87
357,50,79.254,11.79631433965711,1.668,6.5385599999999995,-3.2698,3.2698,79.257,1.669,6.48,-3.39,3.08
358,50,74.01740000000001,15.161643025740974,2.144,8.40448,-4.2026,4.2026,73.98,2.16,8.45,-4.36,4.09
359,50,75.68860000000001,15.47378712662159,2.188,8.57696,-4.2891,4.2891,75.721,2.185,8.56,-4.47,4.09
360,50,78.15820000000001,11.38278607195971,1.61,6.3112,-3.1551,3.1551,78.186,1.607,6.35,-3.33,3.01
361,50,77.644,11.390574173411979,1.611,6.315119999999999,-3.1573,3.1573,77.643,1.598,6.22,-3.2,3.03
362,50,78.36659999999999,12.823646066544413,1.814,7.11088,-3.5545,3.5545,78.371,1.813,7.04,-3.8,3.24
363,50,76.4268,16.342409790480716,2.311,9.05912,-4.5299,4.5299,76.455,2.3,8.9,-4.64,4.27
364,50,77.2318,12.787075926888054,1.808,7.08736,-3.5444,3.5444,77.234,1.803,7.07,-3.67,3.41
365,50,77.5846,13.46368169706934,1.904,7.463679999999999,-3.7319,3.7319,77.557,1.91,7.47,-3.88,3.6
366,50,76.38780000000001,12.61314921659139,1.784,6.99328,-3.4962,3.4962,76.377,1.774,7.01,-3.63,3.38
367,50,78.4838,12.690144505087401,1.795,7.0363999999999995,-3.5175,3.5175,78.483,1.774,6.9,-3.7,3.19
368,50,75.27239999999999,15.623495327230716,2.209,8.65928,-4.3306,4.3306,75.24,2.19,8.55,-4.5,4.05
369,50,77.6618,12.219190429811626,1.728,6.77376,-3.387,3.387,77.659,1.733,6.74,-3.51,3.23
370,50,79.87500000000001,11.97946363573929,1.694,6.640479999999999,-3.3205,3.3205,79.869,1.701,6.61,-3.51,3.1
371,50,76.4488,16.485287336288682,2.331,9.13752,-4.5695,4.5695,76.454,2.322,9.1,-4.83,4.27
372,50,78.71860000000001,13.412556804725934,1.897,7.43624,-3.7178,3.7178,78.698,1.915,7.48,-3.97,3.51
373,50,71.574,15.723109997707198,2.224,8.71808,-4.3582,4.3582,71.592,2.227,8.74,-4.47,4.27
374,50,77.4214,16.37793796666723,2.316,9.078719999999999,-4.5397,4.5397,77.399,2.328,9.09,-4.82,4.27
375,50,74.6072,14.162383985756069,2.003,7.8517600000000005,-3.9256,3.9256,74.593,2.002,7.82,-4.08,3.75
376,50,78.47099999999999,14.280425939025767,2.02,7.9184,-3.9583,3.9583,78.452,2.019,7.87,-4.11,3.76
377,50,75.8836,12.771569952045834,1.806,7.0795200000000005,-3.5401,3.5401,75.875,1.824,7.14,-3.8,3.35
378,50,79.95299999999999,10.655893439782513,1.507,5.907439999999999,-2.9537,2.9537,79.933,1.506,5.91,-3.06,2.84
379,50,77.5014,15.614194056690854,2.208,8.65536,-4.328,4.328,77.485,2.219,8.63,-4.54,4.09
380,50,79.0526,11.168772503726629,1.58,6.1936,-3.0958,3.0958,79.047,1.579,6.19,-3.26,2.92
381,50,77.8766,13.287314041596217,1.879,7.36568,-3.6831,3.6831,77.893,1.879,7.31,-3.79,3.52
382,50,76.1066,12.6841666040777,1.794,7.03248,-3.5159,3.5159,76.103,1.791,7.04,-3.65,3.39
383,50,80.7436,12.331476109533684,1.744,6.83648,-3.4181,3.4181,80.758,1.759,6.87,-3.68,3.18
384,50,78.2062,12.968755667372255,1.834,7.18928,-3.5948,3.5948,78.213,1.838,7.16,-3.75,3.4
385,50,80.65339999999999,9.348270986658441,1.322,5.18224,-2.5912,2.5912,80.656,1.327,5.19,-2.7,2.5
386,50,78.63860000000001,9.944520905503692,1.406,5.51152,-2.7565,2.7565,78.642,1.397,5.46,-2.87,2.59
387,50,79.1882,11.64129317387033,1.646,6.452319999999999,-3.2268,3.2268,79.175,1.629,6.38,-3.34,3.05
388,50,78.05199999999999,12.46052310298408,1.762,6.90704,-3.4539,3.4539,78.061,1.782,6.96,-3.62,3.33
389,50,75.7068,13.71274508477424,1.939,7.60088,-3.801,3.801,75.711,1.928,7.53,-3.96,3.57
390,50,78.2338,13.034396018228078,1.843,7.224559999999999,-3.613,3.613,78.202,1.851,7.26,-3.84,3.42
391,50,79.45100000000001,14.351917119325906,2.03,7.957599999999999,-3.9781,3.9781,79.45,2.053,7.98,-4.27,3.71
392,50,74.96340000000001,13.20745162550293,1.868,7.32256,-3.6609,3.6609,74.941,1.869,7.3,-3.77,3.53
393,50,74.12679999999999,14.643845183557493,2.071,8.11832,-4.0591,4.0591,74.143,2.057,8.09,-4.23,3.86
394,50,80.7158,8.093163062733877,1.145,4.4884,-2.2433,2.2433,80.723,1.146,4.5,-2.3,2.2
395,50,78.09060000000001,12.621904041783871,1.785,6.997199999999999,-3.4986,3.4986,78.081,1.796,6.99,-3.68,3.31
396,50,76.4536,12.37698020681943,1.75,6.859999999999999,-3.4307,3.4307,76.464,1.753,6.91,-3.6,3.31
397,50,76.7688,12.52073202971775,1.771,6.94232,-3.4706,3.4706,76.798,1.778,7.01,-3.62,3.38
398,50,76.0304,12.705638584502552,1.797,7.044239999999999,-3.5218,3.5218,76.02,1.795,6.98,-3.67,3.31
399,50,73.6806,17.075214482986738,2.415,9.4668,-4.733,4.733,73.71,2.409,9.38,-4.9,4.48
400,100,77.1562,12.731235507993716,1.273,4.9901599999999995,-2.4953,2.4953,77.158,1.269,4.97,-2.58,2.39
401,100,76.3298,11.476603328511445,1.148,4.500159999999999,-2.2494,2.2494,76.322,1.149,4.53,-2.32,2.2
402,100,79.4867,10.238982474347731,1.024,4.01408,-2.0068,2.0068,79.494,1.02,4.03,-2.06,1.97
403,100,76.07870000000001,13.372364387422293,1.337,5.24104,-2.621,2.621,76.081,1.332,5.18,-2.66,2.52
404,100,78.8784,13.142923245610165,1.314,5.15088,-2.576,2.576,78.898,1.293,5.07,-2.66,2.41
405,100,77.4199,12.933910197229606,1.293,5.06856,-2.535,2.535,77.417,1.296,5.06,-2.62,2.44
406,100,77.97970000000001,12.364901249504582,1.236,4.84512,-2.4235,2.4235,77.992,1.237,4.87,-2.54,2.34
407,100,78.2607,13.322839806512722,1.332,5.22144,-2.6113,2.6113,78.251,1.347,5.26,-2.72,2.54
408,100,75.37249999999999,13.976400779528324,1.398,5.48016,-2.7394,2.7394,75.389,1.39,5.42,-2.81,2.61
409,100,76.01620000000001,13.657174655103447,1.366,5.35472,-2.6768,2.6768,76.022,1.363,5.36,-2.73,2.63
410,100,77.0138,12.483247556625638,1.248,4.89216,-2.4467,2.4467,77.033,1.239,4.91,-2.53,2.38
411,100,78.8979,10.354800461138785,1.035,4.0572,-2.0295,2.0295,78.9,1.039,4.11,-2.12,1.99
412,100,77.35730000000001,12.780307574937309,1.278,5.00976,-2.5049,2.5049,77.354,1.28,5.05,-2.63,2.42
413,100,77.16120000000002,12.252403705395933,1.225,4.8020000000000005,-2.4015,2.4015,77.154,1.227,4.79,-2.46,2.33
414,100,77.65469999999999,12.754289588605081,1.275,4.997999999999999,-2.4998,2.4998,77.658,1.274,5.0,-2.59,2.41
415,100,77.6531,13.784994428363039,1.378,5.4017599999999995,-2.7019,2.7019,77.667,1.38,5.42,-2.83,2.59
416,100,79.09080000000002,12.443554771848758,1.244,4.87648,-2.4389,2.4389,79.106,1.239,4.82,-2.48,2.34
417,100,77.7005,10.9551273269643,1.096,4.296320000000001,-2.1472,2.1472,77.685,1.1,4.34,-2.24,2.1
418,100,76.26029999999999,13.715558935384294,1.372,5.37824,-2.6882,2.6882,76.267,1.38,5.4,-2.83,2.56
419,100,77.1486,13.693676863428609,1.369,5.36648,-2.684,2.684,77.141,1.373,5.35,-2.79,2.56
420,100,78.242,12.917728592906728,1.292,5.06464,-2.5319,2.5319,78.249,1.297,5.12,-2.64,2.47
421,100,76.45660000000001,13.769048784865278,1.377,5.3978399999999995,-2.6987,2.6987,76.462,1.386,5.45,-2.86,2.58
422,100,76.00009999999999,15.11900092565643,1.512,5.92704,-2.9633,2.9633,76.002,1.518,5.94,-3.08,2.86
423,100,78.12979999999999,12.140580956445206,1.214,4.7588799999999996,-2.3796,2.3796,78.141,1.215,4.75,-2.49,2.26
424,100,79.1002,11.973037958680328,1.197,4.69224,-2.3467,2.3467,79.106,1.196,4.7,-2.44,2.26
425,100,77.3034,13.813479736836767,1.381,5.41352,-2.7074,2.7074,77.313,1.379,5.37,-2.82,2.55
426,100,76.1931,13.205176840542503,1.321,5.178319999999999,-2.5882,2.5882,76.181,1.307,5.13,-2.64,2.49
427,100,78.62490000000001,10.903022837268571,1.09,4.2728,-2.137,2.137,78.616,1.087,4.26,-2.15,2.11
428,100,77.461,13.077396568124714,1.308,5.12736,-2.5632,2.5632,77.477,1.297,5.09,-2.6,2.48
429,100,76.2295,14.427457667586483,1.443,5.65656,-2.8278,2.8278,76.244,1.447,5.66,-2.92,2.74
430,100,76.5855,13.737654776198157,1.374,5.386080000000001,-2.6926,2.6926,76.596,1.372,5.4,-2.81,2.59
431,100,78.4799,13.667449615418379,1.367,5.35864,-2.6788,2.6788,78.483,1.377,5.38,-2.78,2.6
432,100,77.1098,13.17992404985704,1.318,5.1665600000000005,-2.5833,2.5833,77.1,1.321,5.16,-2.69,2.47
433,100,78.0749,12.288051553846932,1.229,4.81768,-2.4085,2.4085,78.088,1.224,4.82,-2.5,2.31
434,100,77.45650000000002,13.234284595322862,1.323,5.18616,-2.5939,2.5939,77.449,1.321,5.22,-2.7,2.52
435,100,77.09140000000001,13.023639124300088,1.302,5.10384,-2.5526,2.5526,77.09,1.315,5.14,-2.61,2.53
436,100,78.5642,11.06627825242073,1.107,4.33944,-2.169,2.169,78.573,1.102,4.31,-2.21,2.1
437,100,78.8622,10.770546372399126,1.077,4.221839999999999,-2.111,2.111,78.87,1.066,4.17,-2.12,2.05
438,100,77.93,13.187012853561644,1.319,5.1704799999999995,-2.5847,2.5847,77.928,1.31,5.09,-2.65,2.44
439,100,76.71210000000002,14.08774292035456,1.409,5.52328,-2.7612,2.7612,76.711,1.396,5.42,-2.78,2.64
440,100,79.04390000000001,11.760205941649152,1.176,4.60992,-2.305,2.305,79.031,1.187,4.69,-2.39,2.3
441,100,77.16810000000001,12.504537152170007,1.25,4.9,-2.4509,2.4509,77.158,1.247,4.82,-2.47,2.34
442,100,76.9417,13.95684069229136,1.396,5.47232,-2.7355,2.7355,76.948,1.391,5.47,-2.83,2.65
443,100,77.34190000000001,12.541623953459935,1.254,4.91568,-2.4582,2.4582,77.335,1.256,4.92,-2.51,2.41
444,100,78.4282,13.289250195552794,1.329,5.20968,-2.6047,2.6047,78.41,1.33,5.18,-2.7,2.48
445,100,78.81039999999999,10.629251988733731,1.063,4.1669599999999996,-2.0833,2.0833,78.812,1.064,4.15,-2.16,2.0
446,100,75.6011,14.264276560344724,1.426,5.589919999999999,-2.7958,2.7958,75.606,1.434,5.59,-2.84,2.75
447,100,77.789,13.46130591733209,1.346,5.27632,-2.6384,2.6384,77.785,1.362,5.27,-2.69,2.58
448,100,78.38709999999999,11.85284255315998,1.185,4.6452,-2.3232,2.3232,78.382,1.18,4.65,-2.4,2.26
449,100,76.61959999999999,13.671417623640936,1.367,5.35864,-2.6796,2.6796,76.624,1.357,5.29,-2.71,2.58
450,100,76.5243,13.106785056221833,1.311,5.139119999999999,-2.5689,2.5689,76.516,1.311,5.16,-2.66,2.5
451,100,78.55810000000001,13.059063495901993,1.306,5.1195200000000005,-2.5596,2.5596,78.562,1.316,5.1,-2.64,2.46
452,100,78.4396,12.19966351339249,1.22,4.7824,-2.3911,2.3911,78.436,1.207,4.78,-2.51,2.26
453,100,75.5946,14.409721331101446,1.441,5.64872,-2.8243,2.8243,75.578,1.455,5.68,-2.94,2.74
454,100,76.56930000000001,13.433433608351963,1.343,5.2645599999999995,-2.633,2.633,76.582,1.347,5.32,-2.81,2.51
455,100,77.55059999999999,11.581155626274953,1.158,4.539359999999999,-2.2699,2.2699,77.568,1.156,4.49,-2.32,2.16
456,100,78.0506,12.281190725658485,1.228,4.81376,-2.4071,2.4071,78.055,1.231,4.82,-2.47,2.34
457,100,77.7488,12.30079121682829,1.23,4.8216,-2.411,2.411,77.748,1.234,4.85,-2.52,2.33
458,100,78.0997,12.241085691636995,1.224,4.79808,-2.3993,2.3993,78.106,1.225,4.83,-2.49,2.33
459,100,78.75829999999999,11.610490347526241,1.161,4.55112,-2.2757,2.2757,78.77,1.156,4.49,-2.29,2.2
460,100,77.9742,11.763194479392066,1.176,4.60992,-2.3056,2.3056,77.99,1.168,4.56,-2.37,2.19
461,100,76.84249999999999,13.652332868414835,1.365,5.3508,-2.6759,2.6759,76.819,1.373,5.39,-2.79,2.6
